2.0 1.0 0.013199191781174112 -0.009607892304215802 
2.166902083479089 0.08345104173954437 0.010392787732669903 -0.025634578490437557 
2.2900001943669652 0.06154905544393816 0.005897998038715671 -0.049131898681585344 
2.3998867895807456 0.05494329760689017 -0.0013834818207094277 -0.08581477528480141 
2.5439412730506237 0.07202724173493895 -0.0196698210548376 -0.17583790799248417 
2.6948390962452247 0.07544891159730058 -0.05944948842392064 -0.3687556046703443 
2.8328237446601814 0.06899232420747833 -0.13249003529638942 -0.7179607751597585 
2.9520908008123303 0.05963352807607438 -0.24802066713884233 -1.2532947605810223 
3.0527917104456166 0.0503504548166432 -0.4071118969897335 -1.9328916958865043 
3.138240975642465 0.0427246325984243 -0.6014548416421762 -2.618013771042258 
3.2147645912949496 0.0382618078262423 -0.821939773471072 -3.1111462524558435 
3.291755501078966 0.03849545489200812 -1.066551097542692 -3.167967385775038 
3.365780872710859 0.037012685815946446 -1.2846859524274559 -2.6635364347303083 
3.448018485111844 0.041118806200492374 -1.4666614873885386 -1.7459419053364265 
3.5244569895364393 0.03821925221229776 -1.569250052726252 -0.9658198081452221 
3.6358507510343574 0.05569688074895909 -1.6348898018474916 -0.27777559498149906 
3.7837796300456694 0.073964439505656 -1.646726490811871 0.06475246641925143 
3.940361459715576 0.0782909148349532 -1.6277438113617597 0.1620296994373147 
4.17522109740965 0.11742981884703682 -1.584617167653307 0.19904411868843389 
4.611805423095546 0.21829216284294795 -1.4907295097146287 0.23096790766004874 
5.015637010914052 0.2019157939092531 -1.3897546445277817 0.2714563116014606 
5.670104814328803 0.3272339017073756 -1.16976991678417 0.4225555801189663 
5.801467658560002 0.06568142211559944 -1.1104183673437362 0.48362417012737424 
5.948914403451906 0.07372337244595224 -1.0320811171085595 0.5843904723053437 
6.070328297621692 0.06070694708489308 -0.9538405413613256 0.7110031128856994 
6.198329002899177 0.06400035263874283 -0.8500557058186804 0.924349144989414 
6.311941240663906 0.05680611888236444 -0.7280169641227525 1.2456179240551597 
6.410028665283595 0.04904371230984466 -0.584082357972703 1.7210651317554724 
6.495900712684056 0.04293602370023056 -0.4079067884632161 2.4280272920844532 
6.5795987427639275 0.04184901503993576 -0.15915690159399412 3.59054281109194 
6.663469661381655 0.0419354593088638 0.2154376456108496 5.425952309152961 
6.7055415431302485 0.021035940874296406 0.4665745429378428 6.50903722232292 
6.743469239057055 0.01896384796340327 0.7295364603538419 7.316625484453916 
6.781298455665266 0.01891460830410552 1.013500232259393 7.609155594183735 
6.82177012846387 0.020235836399301908 1.3121493344044384 7.024746929885763 
6.857438744690508 0.01783430811331879 1.5417805425428226 5.785457777833327 
6.892304168264659 0.01743271178707583 1.7174161466997422 4.2805985264851785 
6.9273516615380535 0.017523746636696952 1.8421905273383379 2.871399778925139 
6.9725222153304625 0.022585276896204643 1.9399864643558984 1.5325915786170905 
7.041824539037329 0.03465116185343312 2.004911097316021 0.46335717543946847 
7.105222363204589 0.03169891208363039 2.0210454031580314 0.08994806036588097 
7.1804803911659425 0.03762901398067633 2.02117413255052 -0.0641537663644986 
7.285847127192508 0.05268336801328275 2.0109208963509677 -0.11944285496981916 
7.462699905821069 0.08842638931428051 1.9882511415909143 -0.13317531397690804 
7.857849823133835 0.19757495865638294 1.9342747707116756 -0.1398252972028467 
10.401110797010558 1.2716304869383617 1.500565636409739 -0.2149738066066436 
10.963282712249976 0.28108595761970917 1.3605671036970195 -0.2830919186072803 
11.523003426025337 0.2798603568876808 1.1705359954877412 -0.4110589814998179 
11.843258813979748 0.16012769397720564 1.0112865536862763 -0.6033268747557254 
12.080429665759695 0.11858542588997312 0.8316570521548662 -0.9496448070364192 
12.303047094354254 0.11130871429727969 0.5316613316734244 -1.8780817279870645 
12.37951355337131 0.038233229508528734 0.3625589428288 -2.586253202408984 
12.447056541140453 0.033771493884571645 0.15664690198105374 -3.5616889755602474 
12.50165949771542 0.027301478287482774 -0.0672997426536929 -4.681064954492128 
12.545792139870494 0.022066321077537816 -0.2979634510738577 -5.788926029767655 
12.583295277641898 0.018751568885702192 -0.53326319915631 -6.748603978359333 
12.617202882548908 0.01695380245350411 -0.7741232835356066 -7.418180082994035 
