0.0	1.0	1.0	0.0
0.01	0.99	0.9900498337491681	4.983374916811556E-5
0.02	0.9801	0.9801986733067553	9.867330675528141E-5
0.03	0.970299	0.9704455335485082	1.4653354850813205E-4
0.04	0.9605960100000001	0.9607894391523232	1.934291523231213E-4
0.05	0.9509900499	0.951229424500714	2.3937460071399297E-4
0.06	0.941480149401	0.9417645335842487	2.843841832487204E-4
0.07	0.93206534790699	0.9323938199059483	3.284719989582463E-4
0.08	0.9227446944279202	0.9231163463866358	3.7165195871557977E-4
0.09	0.9135172474836409	0.9139311852712282	4.1393778758724853E-4
0.1	0.9043820750088045	0.9048374180359595	4.553430271549974E-4
0.11	0.8953382542587165	0.8958341352965282	4.958810378117295E-4
0.12	0.8863848717161293	0.8869204367171575	5.355650010281376E-4
0.13	0.8775210229989681	0.8780954309205613	5.744079215932452E-4
0.14	0.8687458127689783	0.8693582353988059	6.124226298275248E-4
0.15	0.8600583546412885	0.8607079764250578	6.496217837692608E-4
0.16	0.8514577710948756	0.8521437889662113	6.86017871335709E-4
0.17	0.8429431933839269	0.8436648165963837	7.216232124568345E-4
0.18	0.8345137614500876	0.835270211411272	7.564499611844022E-4
0.19	0.8261686238355868	0.8269591339433623	7.905101077755328E-4
0.2	0.8179069375972309	0.8187307530779818	8.238154807509446E-4
0.21	0.8097278682212585	0.8105842459701871	8.563777489285496E-4
0.22	0.801630589539046	0.8025187979624785	8.882084234325127E-4
0.23	0.7936142836436555	0.794533602503334	9.193188596785529E-4
0.24	0.785678140807219	0.7866278610665535	9.497202593344856E-4
0.25	0.7778213593991468	0.7788007830714049	9.794236722581173E-4
0.26	0.7700431458051553	0.7710515858035663	0.0010084399984109371
0.27	0.7623427143471038	0.7633794943368531	0.0010367799897493812
0.28	0.7547192872036327	0.7557837414557255	0.0010644542520927835
0.29	0.7471720943315964	0.7482635675785653	0.0010914732469688992
0.3	0.7397003733882804	0.7408182206817179	0.0011178472934374462
0.31	0.7323033696543976	0.7334469562242892	0.0011435865698916636
0.32	0.7249803359578536	0.7261490370736909	0.001168701115837334
0.33	0.717730532598275	0.7189237334319262	0.0011932008336511535
0.34	0.7105532272722923	0.7117703227626097	0.0012170954903173437
0.35000000000000003	0.7034476949995694	0.7046880897187134	0.0012403947191440556
0.36	0.6964132180495737	0.697676326071031	0.0012631080214573487
0.37	0.6894490858690779	0.6907343306373547	0.0012852447682767387
0.38	0.6825545950103872	0.6838614092123558	0.0013068142019686535
0.39	0.6757290490602833	0.6770568744981647	0.001327825437881347
0.4	0.6689717585696805	0.6703200460356393	0.0013482874659588306
0.41000000000000003	0.6622820409839837	0.6636502501363194	0.0013682091523357087
0.42	0.6556592205741438	0.6570468198150567	0.0013875992409129179
0.43	0.6491026283684024	0.6505090947233165	0.0014064663549141487
0.44	0.6426116020847183	0.6440364210831414	0.0014248189984230608
0.45	0.6361854860638712	0.6376281516217733	0.0014426655579021785
0.46	0.6298236312032325	0.631283645506926	0.0014600143036934687
0.47000000000000003	0.6235253948912002	0.6250022682827008	0.0014768733915005994
0.48	0.6172901409422882	0.6187833918061408	0.0014932508638526576
0.49	0.6111172395328653	0.6126263941844161	0.0015091546515507703
0.5	0.6050060671375367	0.6065306597126334	0.0015245925750967393
0.51	0.5989560064661613	0.6004955788122659	0.0015395723461045785
0.52	0.5929664464014998	0.5945205479701944	0.0015541015686946213
0.53	0.5870367819374848	0.5886049696783552	0.0015681877408704192
0.54	0.5811664141181099	0.5827482523739896	0.001581838255879764
0.55	0.5753547499769288	0.5769498103804866	0.0015950604035578353
0.56	0.5696012024771595	0.5712090638488149	0.0016078613716553614
0.5700000000000001	0.563905190452388	0.5655254386995371	0.0016202482471491253
0.58	0.5582661385478641	0.559898366565402	0.001632228017537929
