0.0	1.0	1.0	0.0
0.01	0.99004983375	0.9900498337491681	8.318901123516298E-13
0.02	0.9801986733084026	0.9801986733067553	1.6473489239388073E-12
0.03	0.9704455335509545	0.9704455335485082	2.4463764347615324E-12
0.04	0.9607894391555526	0.9607894391523232	3.2294167340296553E-12
0.05	0.9512294245047106	0.951229424500714	3.9965808440456385E-12
0.06	0.9417645335889969	0.9417645335842487	4.7482018317168695E-12
0.07	0.9323938199114327	0.9323938199059483	5.484390719345811E-12
0.08	0.9231163463928413	0.9231163463866358	6.2055915961423125E-12
0.09	0.91393118527814	0.9139311852712282	6.9118044621063746E-12
0.1	0.904837418043563	0.9048374180359595	7.603473406447847E-12
0.11	0.8958341353048088	0.8958341352965282	8.28059842916673E-12
0.12	0.886920436726101	0.8869204367171575	8.943512597170411E-12
0.13	0.8780954309301536	0.8780954309205613	9.592326932761353E-12
0.14	0.8693582354090332	0.8693582353988059	1.0227374502846942E-11
0.15	0.8607079764359067	0.8607079764250578	1.0848877352032105E-11
0.16	0.8521437889776683	0.8521437889662113	1.1456946502619303E-11
0.17	0.8436648166084356	0.8436648165963837	1.2051915021515924E-11
0.18	0.8352702114239059	0.835270211411272	1.2633893931024431E-11
0.19	0.8269591339565654	0.8269591339433623	1.3203105275749749E-11
0.2	0.8187307530917416	0.8187307530779818	1.3759771100296803E-11
0.21	0.8105842459844911	0.8105842459701871	1.4304002426968054E-11
0.22	0.8025187979773145	0.8025187979624785	1.483602130036843E-11
0.23	0.7945336025186901	0.794533602503334	1.5356049765102853E-11
0.24	0.7866278610824177	0.7866278610665535	1.5864198843473787E-11
0.25	0.7788007830877657	0.7788007830714049	1.636080160238862E-11
0.26	0.7710515858204122	0.7710515858035663	1.6845969064149813E-11
0.27	0.763379494354173	0.7633794943368531	1.731981225105983E-11
0.28	0.755783741473508	0.7557837414557255	1.7782553207723595E-11
0.29	0.7482635675967996	0.7482635675785653	1.823430295644357E-11
0.3	0.7408182207003933	0.7408182206817179	1.8675394564127146E-11
0.31	0.7334469562433952	0.7334469562242892	1.910593905307678E-11
0.32	0.7261490370932169	0.7261490370736909	1.9525936423292478E-11
0.33	0.718923733451862	0.7189237334319262	1.9935830763984086E-11
0.34	0.7117703227829453	0.7117703227626097	2.0335622075151605E-11
0.35000000000000003	0.7046880897394387	0.7046880897187134	2.0725310356795035E-11
0.36	0.6976763260921364	0.697676326071031	2.1105339698124226E-11
