0.0	1.0	1.0	0.0
0.01	0.99005	0.9900498337491681	1.6625083187893352E-7
0.02	0.9801990025	0.9801986733067553	3.291932447746504E-7
0.03	0.970446022425125	0.9704455335485082	4.888766168553715E-7
0.04	0.960790084501995	0.9607894391523232	6.453496718128449E-7
0.05	0.9512302231612001	0.951229424500714	7.986604860787949E-7
0.06	0.9417654824407462	0.9417645335842487	9.488564974846625E-7
0.07	0.9323949158904608	0.9323938199059483	1.0959845124780543E-6
0.08	0.9231175864773506	0.9231163463866358	1.2400907148935048E-6
0.09	0.913932566491901	0.9139311852712282	1.381220672835859E-6
0.1	0.9048389374553066	0.9048374180359595	1.5194193471179673E-6
0.11	0.8958357900276264	0.8958341352965282	1.6547310981440688E-6
0.12	0.8869222239168515	0.8869204367171575	1.7871996940144186E-6
0.13	0.8780973477888788	0.8780954309205613	1.9168683175196932E-6
0.14	0.8693602791783794	0.8693582353988059	2.043779573579485E-6
0.15	0.8607101444005546	0.8607079764250578	2.1679754967918186E-6
0.16	0.8521460784637691	0.8521437889662113	2.289497557761422E-6
0.17	0.8436672249830546	0.8436648165963837	2.4083866708712875E-6
0.18	0.8352727360944732	0.835270211411272	2.524683201166056E-6
0.19	0.8269617723703332	0.8269591339433623	2.63842697090233E-6
0.2	0.8187335027352484	0.8187307530779818	2.749657266543082E-6
0.21	0.8105871043830326	0.8105842459701871	2.8584128455300117E-6
0.22	0.8025217626944214	0.8025187979624785	2.964731942944887E-6
0.23	0.794536671155612	0.794533602503334	3.0686522779488357E-6
0.24	0.7866310312776137	0.7866278610665535	3.1702110602216393E-6
0.25	0.7788040525164014	0.7788007830714049	3.2694449965120498E-6
0.26	0.7710549521938632	0.7710515858035663	3.3663902969660597E-6
0.27	0.7633829554195343	0.7633794943368531	3.4610826811221074E-6
0.28	0.7557872950131099	0.7557837414557255	3.553557384461392E-6
0.29	0.7482672114277295	0.7482635675785653	3.6438491641810344E-6
0.3	0.7408219526740235	0.7408182206817179	3.7319923056333693E-6
0.31	0.733450774244917	0.7334469562242892	3.818020627766039E-6
0.32	0.7261529390411801	0.7261490370736909	3.901967489117197E-6
0.33	0.7189277172977203	0.7189237334319262	3.983865794143782E-6
0.34	0.711774386510608	0.7117703227626097	4.063747998328537E-6
0.35000000000000003	0.7046922313648274	0.7046880897187134	4.141646113953179E-6
0.36	0.6976805436627473	0.697676326071031	4.2175917163156385E-6
0.37	0.690738622253303	0.6907343306373547	4.291615948281979E-6
0.38	0.6838657729618826	0.6838614092123558	4.363749526725691E-6
0.39	0.6770613085209118	0.6770568744981647	4.434022747190625E-6
0.4	0.6703245485011288	0.6703200460356393	4.502465489442109E-6
0.41000000000000003	0.6636548192435425	0.6636502501363194	4.5691072231290875E-6
0.42	0.6570514537920693	0.6570468198150567	4.633977012558077E-6
0.43	0.6505137918268382	0.6505090947233165	4.697103521689172E-6
0.44	0.6440411795981612	0.6440364210831414	4.758515019798182E-6
0.45	0.6376329698611595	0.6376281516217733	4.818239386139567E-6
0.46	0.6312885218110409	0.631283645506926	4.8763041149424424E-6
0.47000000000000003	0.6250072010190211	0.6250022682827008	4.932736320295561E-6
