0 0.00360025 0.00718731 0.010748 0.0142692 0.0177377 0.0211407 0.0244652 0.0276984 0.0308277 0.0338409 0.0367258 0.0394705 0.0420638 0.0444947 0.0467527 0.0488279 0.0507112 0.0523941 0.0538688 0.0551287 0.0561677 0.056981 0.0575647 0.0579161 0.0580334 0.057916 0.0575646 0.0569809 0.0561675 0.0551285 0.0538686 0.0523938 0.0507109 0.0488276 0.0467523 0.0444943 0.0420634 0.0394701 0.0367254 0.0338405 0.0308274 0.0276981 0.0244649 0.0211404 0.0177375 0.014269 0.0107479 0.00718721 0.0036002 -1.17032e-09 -0.000360022 -0.000718723 -0.00107479 -0.0014269 -0.00177375 -0.00211405 -0.00244649 -0.00276981 -0.00308274 -0.00338406 -0.00367254 -0.00394702 -0.00420635 -0.00444943 -0.00467523 -0.00488276 -0.00507109 -0.00523938 -0.00538686 -0.00551285 -0.00561675 -0.00569809 -0.00575647 -0.0057916 -0.00580334 -0.00579161 -0.00575647 -0.0056981 -0.00561677 -0.00551287 -0.00538689 -0.00523941 -0.00507112 -0.00488279 -0.00467527 -0.00444947 -0.00420638 -0.00394705 -0.00367258 -0.00338409 -0.00308278 -0.00276984 -0.00244652 -0.00211407 -0.00177378 -0.00142692 -0.0010748 -0.000718732 -0.000360026 0 
0 0.00401054 0.00800647 0.0119732 0.0158963 0.0197611 0.0235532 0.0272584 0.0308624 0.0343513 0.0377112 0.0409287 0.0439906 0.046884 0.0495968 0.0521172 0.0544341 0.0565371 0.0584166 0.060064 0.0614714 0.0626324 0.0635412 0.0641935 0.0645862 0.0647173 0.0645861 0.0641934 0.063541 0.0626322 0.0614712 0.0600637 0.0584163 0.0565367 0.0544337 0.0521168 0.0495964 0.0468836 0.0439901 0.0409283 0.0377108 0.0343509 0.030862 0.027258 0.0235529 0.0197608 0.015896 0.0119731 0.00800636 0.00401048 -1.2654e-09 -0.000401049 -0.000800637 -0.00119731 -0.00158961 -0.00197608 -0.00235529 -0.0027258 -0.0030862 -0.00343509 -0.00377108 -0.00409283 -0.00439901 -0.00468836 -0.00495964 -0.00521168 -0.00544337 -0.00565368 -0.00584163 -0.00600637 -0.00614712 -0.00626322 -0.0063541 -0.00641934 -0.00645861 -0.00647173 -0.00645862 -0.00641935 -0.00635412 -0.00626324 -0.00614715 -0.0060064 -0.00584166 -0.00565371 -0.00544341 -0.00521173 -0.00495969 -0.00468841 -0.00439906 -0.00409287 -0.00377112 -0.00343513 -0.00308624 -0.00272584 -0.00235532 -0.00197611 -0.00158963 -0.00119732 -0.000800648 -0.000401054 0 
0 0.00443542 0.00885482 0.0132422 0.0175816 0.021857 0.0260527 0.0301527 0.0341416 0.0380037 0.0417239 0.0452872 0.048679 0.0518849 0.0548914 0.0576853 0.0602542 0.0625865 0.0646713 0.066499 0.0680607 0.0693491 0.0703578 0.0710819 0.0715178 0.0716634 0.0715178 0.0710818 0.0703577 0.0693489 0.0680605 0.0664986 0.0646709 0.0625861 0.0602538 0.0576849 0.0548909 0.0518844 0.0486785 0.0452867 0.0417235 0.0380033 0.0341411 0.0301523 0.0260523 0.0218567 0.0175813 0.013242 0.00885468 0.00443535 -1.35234e-09 -0.000443536 -0.00088547 -0.0013242 -0.00175813 -0.00218567 -0.00260523 -0.00301523 -0.00341412 -0.00380033 -0.00417235 -0.00452868 -0.00486785 -0.00518845 -0.0054891 -0.00576849 -0.00602538 -0.00625861 -0.00646709 -0.00664986 -0.00680605 -0.00693489 -0.00703577 -0.00710819 -0.00715178 -0.00716634 -0.00715179 -0.0071082 -0.00703579 -0.00693491 -0.00680608 -0.0066499 -0.00646713 -0.00625865 -0.00602543 -0.00576854 -0.00548915 -0.0051885 -0.0048679 -0.00452873 -0.0041724 -0.00380037 -0.00341416 -0.00301527 -0.00260527 -0.0021857 -0.00175816 -0.00132422 -0.000885482 -0.000443542 0 
0 0.00487632 0.00973518 0.0145592 0.0193308 0.0240328 0.0286477 0.0331583 0.0375474 0.0417981 0.0458936 0.0498173 0.0535532 0.0570853 0.0603986 0.0634785 0.066311 0.0688832 0.0711832 0.0731998 0.0749234 0.0763456 0.0774591 0.0782586 0.0787399 0.0789006 0.0787398 0.0782585 0.0774589 0.0763453 0.0749231 0.0731994 0.0711827 0.0688828 0.0663105 0.0634779 0.060398 0.0570847 0.0535526 0.0498168 0.0458931 0.0417976 0.0375469 0.0331578 0.0286473 0.0240324 0.0193305 0.0145589 0.00973503 0.00487624 -1.43443e-09 -0.000487625 -0.000973505 -0.00145589 -0.00193305 -0.00240324 -0.00286473 -0.00331578 -0.0037547 -0.00417976 -0.00458931 -0.00498168 -0.00535526 -0.00570848 -0.00603981 -0.00634779 -0.00663105 -0.00688828 -0.00711828 -0.00731995 -0.00749231 -0.00763453 -0.0077459 -0.00782585 -0.00787398 -0.00789006 -0.00787399 -0.00782586 -0.00774592 -0.00763456 -0.00749235 -0.00731998 -0.00711832 -0.00688833 -0.0066311 -0.00634785 -0.00603986 -0.00570853 -0.00535532 -0.00498174 -0.00458936 -0.00417982 -0.00375475 -0.00331583 -0.00286477 -0.00240328 -0.00193308 -0.00145592 -0.000973519 -0.000487632 0 
0 0.00533467 0.0106504 0.0159284 0.0211498 0.0262956 0.031347 0.0362853 0.0410917 0.0457478 0.050235 0.0545354 0.058631 0.0625046 0.0661392 0.0695189 0.0726281 0.0754523 0.0779783 0.0801937 0.0820876 0.0836505 0.0848745 0.0857534 0.0862825 0.0864592 0.0862824 0.0857532 0.0848743 0.0836502 0.0820872 0.0801933 0.0779778 0.0754518 0.0726275 0.0695182 0.0661386 0.0625039 0.0586303 0.0545347 0.0502344 0.0457472 0.0410912 0.0362848 0.0313465 0.0262952 0.0211494 0.0159282 0.0106503 0.00533458 -1.51145e-09 -0.000533459 -0.00106503 -0.00159282 -0.00211494 -0.00262952 -0.00313466 -0.00362848 -0.00410912 -0.00457472 -0.00502344 -0.00545347 -0.00586303 -0.00625039 -0.00661386 -0.00695183 -0.00726275 -0.00754518 -0.00779778 -0.00801933 -0.00820873 -0.00836502 -0.00848743 -0.00857533 -0.00862825 -0.00864592 -0.00862825 -0.00857534 -0.00848746 -0.00836505 -0.00820876 -0.00801937 -0.00779783 -0.00754524 -0.00726281 -0.00695189 -0.00661393 -0.00625046 -0.0058631 -0.00545354 -0.0050235 -0.00457478 -0.00410918 -0.00362853 -0.0031347 -0.00262956 -0.00211498 -0.00159284 -0.00106504 -0.000533467 0 
0 0.00581191 0.0116035 0.0173544 0.0230443 0.0286527 0.0341595 0.0395442 0.0447865 0.0498662 0.0547634 0.0594581 0.0639309 0.0681627 0.0721349 0.0758297 0.07923 0.0823198 0.085084 0.0875091 0.0895827 0.0912944 0.0926351 0.0935979 0.0941776 0.0943712 0.0941775 0.0935977 0.0926349 0.091294 0.0895823 0.0875086 0.0850834 0.0823192 0.0792294 0.075829 0.0721342 0.0681619 0.0639301 0.0594573 0.0547626 0.0498655 0.0447858 0.0395436 0.0341589 0.0286523 0.0230439 0.0173541 0.0116033 0.0058118 -1.58306e-09 -0.000581182 -0.00116033 -0.00173541 -0.00230439 -0.00286523 -0.0034159 -0.00395436 -0.00447858 -0.00498655 -0.00547626 -0.00594574 -0.00639301 -0.00681619 -0.00721342 -0.0075829 -0.00792294 -0.00823192 -0.00850835 -0.00875086 -0.00895823 -0.00912941 -0.00926349 -0.00935977 -0.00941775 -0.00943712 -0.00941776 -0.00935979 -0.00926351 -0.00912944 -0.00895827 -0.00875091 -0.0085084 -0.00823198 -0.007923 -0.00758297 -0.00721349 -0.00681627 -0.00639309 -0.00594581 -0.00547634 -0.00498662 -0.00447865 -0.00395442 -0.00341595 -0.00286527 -0.00230443 -0.00173544 -0.00116035 -0.000581191 0 
0 0.00630948 0.0125972 0.0188413 0.0250201 0.0311116 0.037094 0.0429454 0.0486437 0.0541672 0.0594941 0.0646027 0.0694718 0.0740803 0.078408 0.082435 0.0861425 0.0895127 0.0925288 0.0951758 0.0974398 0.0993091 0.100774 0.101825 0.102459 0.10267 0.102459 0.101825 0.100773 0.0993087 0.0974394 0.0951752 0.0925282 0.089512 0.0861418 0.0824342 0.0784071 0.0740795 0.0694709 0.0646019 0.0594933 0.0541664 0.048643 0.0429447 0.0370934 0.0311111 0.0250197 0.018841 0.012597 0.00630936 -1.65094e-09 -0.000630938 -0.0012597 -0.0018841 -0.00250197 -0.00311111 -0.00370934 -0.00429447 -0.0048643 -0.00541665 -0.00594933 -0.00646019 -0.00694709 -0.00740795 -0.00784072 -0.00824342 -0.00861418 -0.0089512 -0.00925282 -0.00951753 -0.00974394 -0.00993087 -0.0100773 -0.0101825 -0.0102459 -0.010267 -0.0102459 -0.0101825 -0.0100774 -0.00993091 -0.00974399 -0.00951758 -0.00925289 -0.00895127 -0.00861425 -0.0082435 -0.0078408 -0.00740803 -0.00694718 -0.00646027 -0.00594941 -0.00541673 -0.00486438 -0.00429454 -0.00370941 -0.00311117 -0.00250201 -0.00188414 -0.00125972 -0.000630949 0 
0 0.00682883 0.0136345 0.0203937 0.0270832 0.0336797 0.0401597 0.0464996 0.0526759 0.0586649 0.0644431 0.0699869 0.0752732 0.0802789 0.0849817 0.0893598 0.0933923 0.0970595 0.100343 0.103225 0.105692 0.107728 0.109325 0.110471 0.111162 0.111392 0.111162 0.110471 0.109324 0.107728 0.105691 0.103225 0.100342 0.0970587 0.0933915 0.0893589 0.0849807 0.0802779 0.0752722 0.0699859 0.0644421 0.058664 0.052675 0.0464988 0.0401589 0.0336791 0.0270827 0.0203933 0.0136342 0.00682869 -1.71726e-09 -0.000682871 -0.00136342 -0.00203933 -0.00270827 -0.00336791 -0.0040159 -0.00464988 -0.0052675 -0.0058664 -0.00644421 -0.0069986 -0.00752722 -0.00802779 -0.00849807 -0.00893589 -0.00933915 -0.00970588 -0.0100342 -0.0103225 -0.0105691 -0.0107728 -0.0109324 -0.0110471 -0.0111162 -0.0111392 -0.0111162 -0.0110471 -0.0109325 -0.0107729 -0.0105692 -0.0103225 -0.0100343 -0.00970595 -0.00933923 -0.00893598 -0.00849817 -0.00802789 -0.00752732 -0.00699869 -0.00644431 -0.00586649 -0.00526759 -0.00464996 -0.00401597 -0.00336797 -0.00270832 -0.00203937 -0.00136345 -0.000682883 0 
0 0.00737137 0.0147182 0.0220157 0.0292394 0.0363642 0.0433653 0.0502174 0.0568953 0.0633734 0.0696264 0.0756287 0.081355 0.0867803 0.0918799 0.09663 0.101007 0.10499 0.108558 0.111691 0.114373 0.116588 0.118325 0.119573 0.120325 0.120576 0.120324 0.119573 0.118325 0.116588 0.114372 0.11169 0.108557 0.104989 0.101006 0.096629 0.0918789 0.0867792 0.0813539 0.0756276 0.0696253 0.0633724 0.0568943 0.0502165 0.0433645 0.0363635 0.0292388 0.0220153 0.0147178 0.00737121 -1.78335e-09 -0.000737123 -0.00147179 -0.00220153 -0.00292388 -0.00363635 -0.00433645 -0.00502165 -0.00568943 -0.00633724 -0.00696253 -0.00756276 -0.00813539 -0.00867792 -0.00918789 -0.0096629 -0.0101006 -0.0104989 -0.0108557 -0.011169 -0.0114372 -0.0116588 -0.0118325 -0.0119573 -0.0120324 -0.0120576 -0.0120325 -0.0119573 -0.0118325 -0.0116588 -0.0114373 -0.0111691 -0.0108558 -0.010499 -0.0101007 -0.009663 -0.009188 -0.00867803 -0.0081355 -0.00756287 -0.00696264 -0.00633734 -0.00568953 -0.00502174 -0.00433653 -0.00363642 -0.00292394 -0.00220157 -0.00147182 -0.000737137 0 
0 0.00793849 0.0158511 0.0237117 0.0314943 0.0391725 0.0467199 0.0541095 0.0613143 0.0683071 0.0750603 0.0815464 0.0877378 0.0936073 0.0991277 0.104273 0.109017 0.113336 0.117206 0.120608 0.12352 0.125927 0.127814 0.129171 0.129988 0.130261 0.129987 0.12917 0.127814 0.125926 0.123519 0.120607 0.117206 0.113335 0.109016 0.104272 0.0991265 0.093606 0.0877366 0.0815451 0.075059 0.0683059 0.0613132 0.0541084 0.0467189 0.0391717 0.0314936 0.0237112 0.0158507 0.00793831 -1.84987e-09 -0.000793833 -0.00158507 -0.00237112 -0.00314936 -0.00391717 -0.00467189 -0.00541084 -0.00613132 -0.00683059 -0.00750591 -0.00815452 -0.00877366 -0.00936061 -0.00991265 -0.0104272 -0.0109016 -0.0113335 -0.0117206 -0.0120607 -0.0123519 -0.0125926 -0.0127814 -0.012917 -0.0129988 -0.0130261 -0.0129988 -0.0129171 -0.0127814 -0.0125927 -0.012352 -0.0120608 -0.0117206 -0.0113336 -0.0109017 -0.0104273 -0.00991277 -0.00936073 -0.00877379 -0.00815464 -0.00750603 -0.00683071 -0.00613143 -0.00541095 -0.00467199 -0.00391726 -0.00314943 -0.00237117 -0.00158511 -0.00079385 0 
0 0.00853154 0.0170359 0.0254857 0.0338536 0.0421118 0.0502322 0.0581863 0.0659454 0.0734802 0.0807612 0.0877587 0.0944426 0.100783 0.106751 0.112316 0.117452 0.122129 0.126324 0.130012 0.133172 0.135785 0.137834 0.139307 0.140194 0.140491 0.140194 0.139306 0.137833 0.135784 0.133171 0.130011 0.126323 0.122128 0.11745 0.112315 0.106749 0.100782 0.0944411 0.0877572 0.0807598 0.0734789 0.0659441 0.0581851 0.0502311 0.0421108 0.0338528 0.0254851 0.0170355 0.00853133 -1.91696e-09 -0.000853135 -0.00170355 -0.00254851 -0.00338528 -0.00421108 -0.00502311 -0.00581851 -0.00659441 -0.00734789 -0.00807598 -0.00877572 -0.00944411 -0.0100782 -0.0106749 -0.0112315 -0.011745 -0.0122128 -0.0126323 -0.0130011 -0.0133171 -0.0135784 -0.0137833 -0.0139306 -0.0140194 -0.0140491 -0.0140194 -0.0139307 -0.0137834 -0.0135785 -0.0133172 -0.0130012 -0.0126324 -0.0122129 -0.0117452 -0.0112316 -0.0106751 -0.0100783 -0.00944426 -0.00877587 -0.00807613 -0.00734802 -0.00659454 -0.00581863 -0.00502322 -0.00421118 -0.00338536 -0.00254857 -0.00170359 -0.000853154 0 
0 0.00915178 0.0182752 0.0273417 0.0363226 0.0451888 0.0539106 0.0624581 0.0708007 0.0789071 0.0867457 0.0942842 0.10149 0.108332 0.114775 0.12079 0.126343 0.131405 0.135948 0.139945 0.143371 0.146204 0.148428 0.150027 0.150991 0.151313 0.150991 0.150027 0.148428 0.146204 0.14337 0.139944 0.135947 0.131404 0.126342 0.120788 0.114774 0.10833 0.101489 0.0942826 0.0867441 0.0789055 0.0707992 0.0624568 0.0539094 0.0451877 0.0363217 0.027341 0.0182747 0.00915153 -1.98411e-09 -0.000915156 -0.00182747 -0.0027341 -0.00363217 -0.00451877 -0.00539094 -0.00624568 -0.00707992 -0.00789056 -0.00867441 -0.00942826 -0.0101489 -0.010833 -0.0114774 -0.0120788 -0.0126342 -0.0131404 -0.0135947 -0.0139944 -0.014337 -0.0146204 -0.0148428 -0.0150027 -0.0150991 -0.0151313 -0.0150991 -0.0150027 -0.0148428 -0.0146204 -0.0143371 -0.0139945 -0.0135948 -0.0131405 -0.0126343 -0.012079 -0.0114775 -0.0108332 -0.010149 -0.00942843 -0.00867457 -0.00789071 -0.00708007 -0.00624582 -0.00539106 -0.00451888 -0.00363226 -0.00273417 -0.00182752 -0.000915179 0 
