0 0.00360025 0.00718731 0.010748 0.0142692 0.0177377 0.0211407 0.0244652 0.0276984 0.0308277 0.0338409 0.0367258 0.0394705 0.0420638 0.0444947 0.0467527 0.0488279 0.0507112 0.0523941 0.0538688 0.0551287 0.0561677 0.056981 0.0575647 0.0579161 0.0580334 0.057916 0.0575646 0.0569809 0.0561675 0.0551285 0.0538686 0.0523938 0.0507109 0.0488276 0.0467523 0.0444943 0.0420634 0.0394701 0.0367254 0.0338405 0.0308274 0.0276981 0.0244649 0.0211404 0.0177375 0.014269 0.0107479 0.00718722 0.0036002 2.53206e-10 -0.0036002 -0.00718721 -0.0107479 -0.014269 -0.0177375 -0.0211404 -0.0244649 -0.0276981 -0.0308274 -0.0338405 -0.0367254 -0.0394701 -0.0420634 -0.0444943 -0.0467523 -0.0488276 -0.0507109 -0.0523938 -0.0538686 -0.0551285 -0.0561675 -0.0569809 -0.0575646 -0.057916 -0.0580334 -0.0579161 -0.0575647 -0.056981 -0.0561677 -0.0551287 -0.0538688 -0.0523941 -0.0507112 -0.0488279 -0.0467527 -0.0444947 -0.0420638 -0.0394705 -0.0367258 -0.0338409 -0.0308277 -0.0276984 -0.0244652 -0.0211407 -0.0177377 -0.0142692 -0.010748 -0.00718731 -0.00360025 0 
0 0.00401054 0.00800647 0.0119732 0.0158963 0.0197611 0.0235532 0.0272584 0.0308624 0.0343513 0.0377112 0.0409287 0.0439906 0.046884 0.0495968 0.0521172 0.0544341 0.0565371 0.0584166 0.060064 0.0614714 0.0626324 0.0635412 0.0641935 0.0645862 0.0647173 0.0645861 0.0641934 0.063541 0.0626322 0.0614712 0.0600637 0.0584163 0.0565367 0.0544337 0.0521168 0.0495964 0.0468836 0.0439901 0.0409283 0.0377108 0.0343509 0.030862 0.027258 0.0235529 0.0197608 0.015896 0.0119731 0.00800636 0.00401048 2.64719e-10 -0.00401048 -0.00800636 -0.0119731 -0.015896 -0.0197608 -0.0235529 -0.027258 -0.030862 -0.0343509 -0.0377108 -0.0409283 -0.0439901 -0.0468836 -0.0495964 -0.0521168 -0.0544337 -0.0565367 -0.0584163 -0.0600637 -0.0614712 -0.0626322 -0.063541 -0.0641934 -0.0645861 -0.0647173 -0.0645862 -0.0641935 -0.0635412 -0.0626324 -0.0614714 -0.060064 -0.0584166 -0.0565371 -0.0544341 -0.0521172 -0.0495968 -0.046884 -0.0439906 -0.0409287 -0.0377112 -0.0343513 -0.0308624 -0.0272584 -0.0235532 -0.0197611 -0.0158963 -0.0119732 -0.00800648 -0.00401054 0 
0 0.00443542 0.00885482 0.0132422 0.0175816 0.021857 0.0260527 0.0301527 0.0341416 0.0380037 0.0417239 0.0452872 0.048679 0.0518849 0.0548914 0.0576853 0.0602542 0.0625865 0.0646713 0.066499 0.0680607 0.0693491 0.0703579 0.0710819 0.0715178 0.0716634 0.0715178 0.0710818 0.0703577 0.0693489 0.0680605 0.0664986 0.0646709 0.0625861 0.0602538 0.0576849 0.0548909 0.0518844 0.0486785 0.0452867 0.0417235 0.0380033 0.0341411 0.0301523 0.0260523 0.0218567 0.0175813 0.013242 0.00885469 0.00443535 2.68619e-10 -0.00443535 -0.00885469 -0.013242 -0.0175813 -0.0218567 -0.0260523 -0.0301523 -0.0341411 -0.0380033 -0.0417235 -0.0452867 -0.0486785 -0.0518844 -0.0548909 -0.0576849 -0.0602538 -0.0625861 -0.0646709 -0.0664986 -0.0680605 -0.0693489 -0.0703577 -0.0710818 -0.0715178 -0.0716634 -0.0715178 -0.0710819 -0.0703579 -0.0693491 -0.0680607 -0.066499 -0.0646713 -0.0625865 -0.0602542 -0.0576853 -0.0548914 -0.0518849 -0.048679 -0.0452872 -0.0417239 -0.0380037 -0.0341416 -0.0301527 -0.0260527 -0.021857 -0.0175816 -0.0132422 -0.00885482 -0.00443542 0 
0 0.00487632 0.00973518 0.0145592 0.0193308 0.0240328 0.0286477 0.0331583 0.0375474 0.0417981 0.0458936 0.0498173 0.0535532 0.0570853 0.0603986 0.0634785 0.066311 0.0688832 0.0711832 0.0731998 0.0749234 0.0763456 0.0774591 0.0782586 0.0787399 0.0789006 0.0787398 0.0782585 0.0774589 0.0763453 0.0749231 0.0731994 0.0711827 0.0688828 0.0663105 0.0634779 0.060398 0.0570847 0.0535526 0.0498168 0.0458931 0.0417976 0.0375469 0.0331578 0.0286473 0.0240324 0.0193305 0.0145589 0.00973503 0.00487624 2.6741e-10 -0.00487624 -0.00973503 -0.0145589 -0.0193305 -0.0240324 -0.0286473 -0.0331578 -0.0375469 -0.0417976 -0.0458931 -0.0498168 -0.0535526 -0.0570847 -0.060398 -0.0634779 -0.0663105 -0.0688828 -0.0711827 -0.0731994 -0.0749231 -0.0763453 -0.0774589 -0.0782585 -0.0787398 -0.0789006 -0.0787399 -0.0782586 -0.0774591 -0.0763456 -0.0749234 -0.0731998 -0.0711832 -0.0688832 -0.066311 -0.0634785 -0.0603986 -0.0570853 -0.0535532 -0.0498173 -0.0458936 -0.0417981 -0.0375474 -0.0331583 -0.0286477 -0.0240328 -0.0193308 -0.0145592 -0.00973518 -0.00487632 0 
0 0.00533467 0.0106504 0.0159284 0.0211498 0.0262956 0.031347 0.0362853 0.0410917 0.0457478 0.050235 0.0545354 0.058631 0.0625046 0.0661392 0.0695189 0.0726281 0.0754523 0.0779783 0.0801937 0.0820876 0.0836505 0.0848745 0.0857534 0.0862825 0.0864592 0.0862824 0.0857532 0.0848743 0.0836502 0.0820872 0.0801933 0.0779778 0.0754518 0.0726275 0.0695182 0.0661386 0.0625039 0.0586303 0.0545347 0.0502344 0.0457472 0.0410912 0.0362848 0.0313465 0.0262952 0.0211494 0.0159282 0.0106503 0.00533458 2.64074e-10 -0.00533458 -0.0106503 -0.0159282 -0.0211494 -0.0262952 -0.0313465 -0.0362848 -0.0410912 -0.0457472 -0.0502344 -0.0545347 -0.0586303 -0.0625039 -0.0661386 -0.0695182 -0.0726275 -0.0754518 -0.0779778 -0.0801933 -0.0820872 -0.0836502 -0.0848743 -0.0857532 -0.0862824 -0.0864592 -0.0862825 -0.0857534 -0.0848745 -0.0836505 -0.0820876 -0.0801937 -0.0779783 -0.0754523 -0.0726281 -0.0695189 -0.0661392 -0.0625046 -0.058631 -0.0545354 -0.050235 -0.0457478 -0.0410917 -0.0362853 -0.031347 -0.0262956 -0.0211498 -0.0159284 -0.0106504 -0.00533467 0 
0 0.00581191 0.0116035 0.0173544 0.0230443 0.0286527 0.0341595 0.0395442 0.0447865 0.0498662 0.0547634 0.0594581 0.0639309 0.0681627 0.0721349 0.0758297 0.07923 0.0823198 0.085084 0.0875091 0.0895827 0.0912944 0.0926351 0.0935979 0.0941776 0.0943712 0.0941775 0.0935977 0.0926349 0.091294 0.0895823 0.0875086 0.0850834 0.0823192 0.0792294 0.075829 0.0721342 0.0681619 0.0639301 0.0594573 0.0547626 0.0498655 0.0447858 0.0395436 0.0341589 0.0286523 0.0230439 0.0173541 0.0116033 0.00581181 2.58616e-10 -0.00581181 -0.0116033 -0.0173541 -0.0230439 -0.0286523 -0.0341589 -0.0395436 -0.0447858 -0.0498655 -0.0547626 -0.0594573 -0.0639301 -0.0681619 -0.0721342 -0.075829 -0.0792294 -0.0823192 -0.0850834 -0.0875086 -0.0895823 -0.091294 -0.0926349 -0.0935977 -0.0941775 -0.0943712 -0.0941776 -0.0935979 -0.0926351 -0.0912944 -0.0895827 -0.0875091 -0.085084 -0.0823198 -0.07923 -0.0758297 -0.0721349 -0.0681627 -0.0639309 -0.0594581 -0.0547634 -0.0498662 -0.0447865 -0.0395442 -0.0341595 -0.0286527 -0.0230443 -0.0173544 -0.0116035 -0.00581191 0 
0 0.00630948 0.0125972 0.0188413 0.0250201 0.0311116 0.037094 0.0429454 0.0486437 0.0541672 0.0594941 0.0646027 0.0694718 0.0740803 0.078408 0.082435 0.0861425 0.0895127 0.0925288 0.0951758 0.0974398 0.0993091 0.100774 0.101825 0.102459 0.10267 0.102459 0.101825 0.100773 0.0993087 0.0974394 0.0951752 0.0925282 0.089512 0.0861418 0.0824342 0.0784071 0.0740795 0.0694709 0.0646019 0.0594933 0.0541664 0.048643 0.0429447 0.0370934 0.0311111 0.0250197 0.018841 0.012597 0.00630937 2.51632e-10 -0.00630937 -0.012597 -0.018841 -0.0250197 -0.0311111 -0.0370934 -0.0429447 -0.048643 -0.0541664 -0.0594933 -0.0646019 -0.0694709 -0.0740795 -0.0784071 -0.0824342 -0.0861418 -0.089512 -0.0925282 -0.0951752 -0.0974394 -0.0993087 -0.100773 -0.101825 -0.102459 -0.10267 -0.102459 -0.101825 -0.100774 -0.0993091 -0.0974398 -0.0951758 -0.0925288 -0.0895127 -0.0861425 -0.082435 -0.078408 -0.0740803 -0.0694718 -0.0646027 -0.0594941 -0.0541672 -0.0486437 -0.0429454 -0.037094 -0.0311116 -0.0250201 -0.0188413 -0.0125972 -0.00630948 0 
0 0.00682883 0.0136345 0.0203937 0.0270832 0.0336797 0.0401597 0.0464996 0.0526759 0.0586649 0.0644431 0.0699869 0.0752732 0.0802789 0.0849817 0.0893598 0.0933923 0.0970595 0.100343 0.103225 0.105692 0.107728 0.109325 0.110471 0.111162 0.111392 0.111162 0.110471 0.109324 0.107728 0.105691 0.103225 0.100342 0.0970587 0.0933915 0.0893589 0.0849807 0.0802779 0.0752722 0.0699859 0.0644421 0.058664 0.052675 0.0464988 0.0401589 0.0336791 0.0270827 0.0203933 0.0136342 0.0068287 2.45578e-10 -0.0068287 -0.0136342 -0.0203933 -0.0270827 -0.0336791 -0.0401589 -0.0464988 -0.052675 -0.058664 -0.0644421 -0.0699859 -0.0752722 -0.0802779 -0.0849807 -0.0893589 -0.0933915 -0.0970587 -0.100342 -0.103225 -0.105691 -0.107728 -0.109324 -0.110471 -0.111162 -0.111392 -0.111162 -0.110471 -0.109325 -0.107728 -0.105692 -0.103225 -0.100343 -0.0970595 -0.0933923 -0.0893598 -0.0849817 -0.0802789 -0.0752732 -0.0699869 -0.0644431 -0.0586649 -0.0526759 -0.0464996 -0.0401597 -0.0336797 -0.0270832 -0.0203937 -0.0136345 -0.00682883 0 
0 0.00737137 0.0147182 0.0220157 0.0292394 0.0363642 0.0433653 0.0502174 0.0568953 0.0633734 0.0696264 0.0756287 0.081355 0.0867803 0.0918799 0.09663 0.101007 0.10499 0.108558 0.111691 0.114373 0.116588 0.118325 0.119573 0.120325 0.120576 0.120324 0.119573 0.118325 0.116588 0.114372 0.11169 0.108557 0.104989 0.101006 0.096629 0.0918789 0.0867792 0.0813539 0.0756276 0.0696253 0.0633724 0.0568943 0.0502165 0.0433645 0.0363635 0.0292388 0.0220153 0.0147178 0.00737121 2.43071e-10 -0.00737121 -0.0147178 -0.0220153 -0.0292388 -0.0363635 -0.0433645 -0.0502165 -0.0568943 -0.0633724 -0.0696253 -0.0756276 -0.0813539 -0.0867792 -0.0918789 -0.096629 -0.101006 -0.104989 -0.108557 -0.11169 -0.114372 -0.116588 -0.118325 -0.119573 -0.120324 -0.120576 -0.120325 -0.119573 -0.118325 -0.116588 -0.114373 -0.111691 -0.108558 -0.10499 -0.101007 -0.09663 -0.09188 -0.0867803 -0.081355 -0.0756287 -0.0696264 -0.0633734 -0.0568953 -0.0502174 -0.0433653 -0.0363642 -0.0292394 -0.0220157 -0.0147182 -0.00737137 0 
0 0.00793849 0.0158511 0.0237117 0.0314943 0.0391725 0.0467199 0.0541095 0.0613143 0.0683071 0.0750603 0.0815464 0.0877378 0.0936073 0.0991277 0.104273 0.109017 0.113336 0.117206 0.120608 0.12352 0.125927 0.127814 0.129171 0.129988 0.130261 0.129987 0.12917 0.127814 0.125926 0.123519 0.120607 0.117206 0.113335 0.109016 0.104272 0.0991265 0.093606 0.0877366 0.0815451 0.075059 0.0683059 0.0613132 0.0541084 0.0467189 0.0391717 0.0314936 0.0237112 0.0158507 0.00793831 2.45775e-10 -0.00793831 -0.0158507 -0.0237112 -0.0314936 -0.0391717 -0.0467189 -0.0541084 -0.0613132 -0.0683059 -0.075059 -0.0815451 -0.0877366 -0.093606 -0.0991265 -0.104272 -0.109016 -0.113335 -0.117206 -0.120607 -0.123519 -0.125926 -0.127814 -0.12917 -0.129987 -0.130261 -0.129988 -0.129171 -0.127814 -0.125927 -0.12352 -0.120608 -0.117206 -0.113336 -0.109017 -0.104273 -0.0991277 -0.0936073 -0.0877378 -0.0815464 -0.0750603 -0.0683071 -0.0613143 -0.0541095 -0.0467199 -0.0391725 -0.0314943 -0.0237117 -0.0158511 -0.00793849 0 
0 0.00853154 0.0170359 0.0254857 0.0338536 0.0421118 0.0502322 0.0581863 0.0659454 0.0734802 0.0807612 0.0877586 0.0944426 0.100783 0.106751 0.112316 0.117452 0.122129 0.126324 0.130012 0.133172 0.135785 0.137834 0.139307 0.140194 0.140491 0.140194 0.139306 0.137833 0.135784 0.133171 0.130011 0.126323 0.122128 0.11745 0.112315 0.106749 0.100782 0.0944411 0.0877572 0.0807598 0.0734789 0.0659441 0.0581851 0.0502311 0.0421108 0.0338528 0.0254851 0.0170355 0.00853133 2.54659e-10 -0.00853133 -0.0170355 -0.0254851 -0.0338528 -0.0421108 -0.0502311 -0.0581851 -0.0659441 -0.0734789 -0.0807598 -0.0877572 -0.0944411 -0.100782 -0.106749 -0.112315 -0.11745 -0.122128 -0.126323 -0.130011 -0.133171 -0.135784 -0.137833 -0.139306 -0.140194 -0.140491 -0.140194 -0.139307 -0.137834 -0.135785 -0.133172 -0.130012 -0.126324 -0.122129 -0.117452 -0.112316 -0.106751 -0.100783 -0.0944426 -0.0877587 -0.0807612 -0.0734802 -0.0659454 -0.0581863 -0.0502322 -0.0421118 -0.0338536 -0.0254857 -0.0170359 -0.00853154 0 
0 0.00915178 0.0182752 0.0273417 0.0363226 0.0451888 0.0539106 0.0624581 0.0708007 0.0789071 0.0867457 0.0942842 0.10149 0.108332 0.114775 0.12079 0.126343 0.131405 0.135948 0.139945 0.143371 0.146204 0.148428 0.150027 0.150991 0.151313 0.150991 0.150027 0.148428 0.146204 0.14337 0.139944 0.135947 0.131404 0.126342 0.120788 0.114774 0.10833 0.101489 0.0942826 0.0867441 0.0789055 0.0707992 0.0624568 0.0539094 0.0451877 0.0363217 0.027341 0.0182747 0.00915154 2.7038e-10 -0.00915154 -0.0182747 -0.027341 -0.0363217 -0.0451877 -0.0539094 -0.0624568 -0.0707992 -0.0789055 -0.0867441 -0.0942826 -0.101489 -0.10833 -0.114774 -0.120788 -0.126342 -0.131404 -0.135947 -0.139944 -0.14337 -0.146204 -0.148428 -0.150027 -0.150991 -0.151313 -0.150991 -0.150027 -0.148428 -0.146204 -0.143371 -0.139945 -0.135948 -0.131405 -0.126343 -0.12079 -0.114775 -0.108332 -0.10149 -0.0942842 -0.0867457 -0.0789071 -0.0708007 -0.0624581 -0.0539106 -0.0451888 -0.0363226 -0.0273417 -0.0182752 -0.00915178 0 
