10 9.73572 9.47167 9.20807 8.94515 8.68313 8.42223 8.16265 7.90462 7.64832 7.39394 7.14167 6.89169 6.64416 6.39923 6.15705 5.91775 5.68146 5.4483 5.21836 4.99174 4.76853 4.5488 4.33261 4.12002 3.91108 3.70583 3.50428 3.30648 3.11243 2.92215 2.73562 2.55287 2.37387 2.19861 2.02708 1.85925 1.6951 1.53461 1.37773 1.22445 1.07471 0.928496 0.785755 0.646451 0.510542 0.377985 0.248738 0.122758 2.55702e-09 -0.119579 -0.236023 -0.349376 -0.459681 -0.566981 -0.671319 -0.772738 -0.871278 -0.96698 -1.05989 -1.15003 -1.23746 -1.3222 -1.4043 -1.48379 -1.56071 -1.63508 -1.70695 -1.77634 -1.84328 -1.90781 -1.96995 -2.02973 -2.08718 -2.14232 -2.19519 -2.24579 -2.29415 -2.34031 -2.38426 -2.42605 -2.46568 -2.50317 -2.53855 -2.57181 -2.60299 -2.63209 -2.65913 -2.68412 -2.70707 -2.72799 -2.74689 -2.76378 -2.77866 -2.79154 -2.80244 -2.81134 -2.81827 -2.82321 -2.82617 -2.82716 -2.82617 -2.82321 -2.81827 -2.81134 -2.80244 -2.79154 -2.77866 -2.76378 -2.74689 -2.72799 -2.70707 -2.68412 -2.65913 -2.63209 -2.60299 -2.57181 -2.53855 -2.50317 -2.46568 -2.42605 -2.38426 -2.34031 -2.29415 -2.24579 -2.19519 -2.14232 -2.08718 -2.02973 -1.96995 -1.90781 -1.84328 -1.77634 -1.70695 -1.63508 -1.56071 -1.48379 -1.4043 -1.3222 -1.23746 -1.15003 -1.05989 -0.96698 -0.871278 -0.772738 -0.671319 -0.566981 -0.459681 -0.349376 -0.236023 -0.119579 1.1984e-14 0.122758 0.248738 0.377985 0.510542 0.646451 0.785755 0.928496 1.07471 1.22445 1.37773 1.53461 1.6951 1.85925 2.02708 2.19861 2.37387 2.55287 2.73562 2.92215 3.11243 3.30648 3.50428 3.70583 3.91108 4.12002 4.33261 4.5488 4.76853 4.99174 5.21836 5.4483 5.68146 5.91775 6.15705 6.39923 6.64416 6.89169 7.14167 7.39394 7.64832 7.90462 8.16265 8.42223 8.68313 8.94515 9.20807 9.47167 9.73572 10 
10 9.73057 9.46139 9.19268 8.9247 8.65767 8.39182 8.12738 7.86456 7.60358 7.34463 7.08791 6.8336 6.58187 6.33288 6.08679 5.84373 5.60383 5.36721 5.13397 4.90421 4.67802 4.45546 4.23661 4.0215 3.8102 3.60273 3.39912 3.19939 3.00355 2.81161 2.62357 2.43942 2.25914 2.08272 1.91013 1.74136 1.57637 1.41512 1.25759 1.10373 0.953503 0.80687 0.663786 0.524206 0.388084 0.255373 0.126028 2.38512e-09 -0.122758 -0.242293 -0.358653 -0.471884 -0.582034 -0.689148 -0.793272 -0.894451 -0.992728 -1.08815 -1.18075 -1.27058 -1.35768 -1.44209 -1.52384 -1.60297 -1.67952 -1.75353 -1.82502 -1.89404 -1.96061 -2.02477 -2.08654 -2.14596 -2.20305 -2.25783 -2.31035 -2.36061 -2.40864 -2.45447 -2.49812 -2.5396 -2.57894 -2.61615 -2.65126 -2.68427 -2.7152 -2.74408 -2.7709 -2.79569 -2.81846 -2.83921 -2.85795 -2.8747 -2.88946 -2.90224 -2.91304 -2.92187 -2.92874 -2.93364 -2.93658 -2.93756 -2.93658 -2.93364 -2.92874 -2.92187 -2.91304 -2.90224 -2.88946 -2.8747 -2.85795 -2.83921 -2.81846 -2.79569 -2.7709 -2.74408 -2.7152 -2.68427 -2.65126 -2.61615 -2.57894 -2.5396 -2.49812 -2.45447 -2.40864 -2.36061 -2.31035 -2.25783 -2.20305 -2.14596 -2.08654 -2.02477 -1.96061 -1.89404 -1.82502 -1.75353 -1.67952 -1.60297 -1.52384 -1.44209 -1.35768 -1.27058 -1.18075 -1.08815 -0.992728 -0.894451 -0.793272 -0.689148 -0.582034 -0.471884 -0.358653 -0.242293 -0.122758 1.17903e-14 0.126028 0.255373 0.388084 0.524206 0.663786 0.80687 0.953503 1.10373 1.25759 1.41512 1.57637 1.74136 1.91013 2.08272 2.25914 2.43942 2.62357 2.81161 3.00355 3.19939 3.39912 3.60273 3.8102 4.0215 4.23661 4.45546 4.67802 4.90421 5.13397 5.36721 5.60383 5.84373 6.08679 6.33288 6.58187 6.8336 7.08791 7.34463 7.60358 7.86456 8.12738 8.39182 8.65767 8.9247 9.19268 9.46139 9.73057 10 
10 9.72518 9.45063 9.17658 8.90329 8.63102 8.36 8.09047 7.82267 7.5568 7.29309 7.03173 6.77292 6.51683 6.26364 6.01349 5.76654 5.52292 5.28273 5.04611 4.81312 4.58387 4.35843 4.13685 3.91918 3.70548 3.49577 3.29007 3.08841 2.89078 2.69719 2.50763 2.32209 2.14055 1.96299 1.78938 1.61969 1.45388 1.29192 1.13377 0.979376 0.828701 0.681696 0.538313 0.398502 0.262214 0.129397 2.14703e-09 -0.126028 -0.248738 -0.368182 -0.484411 -0.597474 -0.707422 -0.814305 -0.91817 -1.01906 -1.11704 -1.21213 -1.3044 -1.39387 -1.4806 -1.56462 -1.64599 -1.72472 -1.80088 -1.87448 -1.94557 -2.01418 -2.08035 -2.14411 -2.20548 -2.26451 -2.32121 -2.37562 -2.42776 -2.47765 -2.52533 -2.57082 -2.61413 -2.65529 -2.69432 -2.73124 -2.76606 -2.7988 -2.82948 -2.85811 -2.88471 -2.90929 -2.93186 -2.95243 -2.97101 -2.98761 -3.00225 -3.01491 -3.02562 -3.03437 -3.04118 -3.04603 -3.04895 -3.04992 -3.04895 -3.04603 -3.04118 -3.03437 -3.02562 -3.01491 -3.00225 -2.98761 -2.97101 -2.95243 -2.93186 -2.90929 -2.88471 -2.85811 -2.82948 -2.7988 -2.76606 -2.73124 -2.69432 -2.65529 -2.61413 -2.57082 -2.52533 -2.47765 -2.42776 -2.37562 -2.32121 -2.26451 -2.20548 -2.14411 -2.08035 -2.01418 -1.94557 -1.87448 -1.80088 -1.72472 -1.64599 -1.56462 -1.4806 -1.39387 -1.3044 -1.21213 -1.11704 -1.01906 -0.91817 -0.814305 -0.707422 -0.597474 -0.484411 -0.368182 -0.248738 -0.126028 1.15299e-14 0.129397 0.262214 0.398502 0.538313 0.681696 0.828701 0.979376 1.13377 1.29192 1.45388 1.61969 1.78938 1.96299 2.14055 2.32209 2.50763 2.69719 2.89078 3.08841 3.29007 3.49577 3.70548 3.91918 4.13685 4.35843 4.58387 4.81312 5.04611 5.28273 5.52292 5.76654 6.01349 6.26364 6.51683 6.77292 7.03173 7.29309 7.5568 7.82267 8.09047 8.36 8.63102 8.90329 9.17658 9.45063 9.72518 10 
10 9.71954 9.43935 9.15971 8.88088 8.60312 8.32669 8.05185 7.77883 7.50787 7.23919 6.97301 6.70951 6.4489 6.19135 5.93701 5.68603 5.43856 5.19471 4.95459 4.7183 4.48592 4.25752 4.03317 3.81291 3.59677 3.3848 3.177 2.97339 2.77397 2.57873 2.38767 2.20076 2.01798 1.83931 1.6647 1.49413 1.32755 1.16492 1.00619 0.851307 0.700229 0.5529 0.409268 0.269277 0.132873 1.92673e-09 -0.129397 -0.255373 -0.377985 -0.497287 -0.613334 -0.726179 -0.835877 -0.942479 -1.04604 -1.1466 -1.24422 -1.33895 -1.43083 -1.5199 -1.60622 -1.68983 -1.77076 -1.84907 -1.92478 -1.99795 -2.0686 -2.13677 -2.20251 -2.26583 -2.32678 -2.38538 -2.44167 -2.49567 -2.54741 -2.59692 -2.64422 -2.68934 -2.7323 -2.77311 -2.81181 -2.84842 -2.88294 -2.91539 -2.9458 -2.97418 -3.00054 -3.0249 -3.04726 -3.06764 -3.08605 -3.1025 -3.11699 -3.12954 -3.14015 -3.14882 -3.15556 -3.16037 -3.16326 -3.16422 -3.16326 -3.16037 -3.15556 -3.14882 -3.14015 -3.12954 -3.11699 -3.1025 -3.08605 -3.06764 -3.04726 -3.0249 -3.00054 -2.97418 -2.9458 -2.91539 -2.88294 -2.84842 -2.81181 -2.77311 -2.7323 -2.68934 -2.64422 -2.59692 -2.54741 -2.49567 -2.44167 -2.38538 -2.32678 -2.26583 -2.20251 -2.13677 -2.0686 -1.99795 -1.92478 -1.84907 -1.77076 -1.68983 -1.60622 -1.5199 -1.43083 -1.33895 -1.24422 -1.1466 -1.04604 -0.942479 -0.835877 -0.726179 -0.613334 -0.497287 -0.377985 -0.255373 -0.129397 1.12147e-14 0.132873 0.269277 0.409268 0.5529 0.700229 0.851307 1.00619 1.16492 1.32755 1.49413 1.6647 1.83931 2.01798 2.20076 2.38767 2.57873 2.77397 2.97339 3.177 3.3848 3.59677 3.81291 4.03317 4.25752 4.48592 4.7183 4.95459 5.19471 5.43856 5.68603 5.93701 6.19135 6.4489 6.70951 6.97301 7.23919 7.50787 7.77883 8.05185 8.32669 8.60312 8.88088 9.15971 9.43935 9.71954 10 
10 9.71362 9.42754 9.14203 8.85739 8.57389 8.2918 8.0114 7.73294 7.45666 7.1828 6.91159 6.64323 6.37792 6.11584 5.85715 5.60202 5.35058 5.10295 4.85925 4.61957 4.38399 4.15258 3.9254 3.7025 3.4839 3.26965 3.05973 2.85418 2.65297 2.4561 2.26355 2.0753 1.89131 1.71156 1.536 1.36459 1.19727 1.03401 0.874753 0.719436 0.568007 0.420408 0.27658 0.136464 1.65904e-09 -0.132873 -0.262214 -0.388084 -0.510542 -0.629647 -0.745458 -0.858032 -0.967427 -1.0737 -1.1769 -1.27708 -1.3743 -1.46861 -1.56006 -1.64869 -1.73455 -1.8177 -1.89816 -1.976 -2.05124 -2.12393 -2.1941 -2.26181 -2.32707 -2.38993 -2.45042 -2.50857 -2.56441 -2.61798 -2.6693 -2.71839 -2.76529 -2.81002 -2.8526 -2.89306 -2.93141 -2.96768 -3.00188 -3.03403 -3.06416 -3.09227 -3.11838 -3.1425 -3.16464 -3.18483 -3.20305 -3.21934 -3.23369 -3.24611 -3.25661 -3.2652 -3.27187 -3.27663 -3.27949 -3.28044 -3.27949 -3.27663 -3.27187 -3.2652 -3.25661 -3.24611 -3.23369 -3.21934 -3.20305 -3.18483 -3.16464 -3.1425 -3.11838 -3.09227 -3.06416 -3.03403 -3.00188 -2.96768 -2.93141 -2.89306 -2.8526 -2.81002 -2.76529 -2.71839 -2.6693 -2.61798 -2.56441 -2.50857 -2.45042 -2.38993 -2.32707 -2.26181 -2.1941 -2.12393 -2.05124 -1.976 -1.89816 -1.8177 -1.73455 -1.64869 -1.56006 -1.46861 -1.3743 -1.27708 -1.1769 -1.0737 -0.967427 -0.858032 -0.745458 -0.629647 -0.510542 -0.388084 -0.262214 -0.132873 1.0856e-14 0.136464 0.27658 0.420408 0.568007 0.719436 0.874753 1.03401 1.19727 1.36459 1.536 1.71156 1.89131 2.0753 2.26355 2.4561 2.65297 2.85418 3.05973 3.26965 3.4839 3.7025 3.9254 4.15258 4.38399 4.61957 4.85925 5.10295 5.35058 5.60202 5.85715 6.11584 6.37792 6.64323 6.91159 7.1828 7.45666 7.73294 8.0114 8.2918 8.57389 8.85739 9.14203 9.42754 9.71362 10 
10 9.70742 9.41515 9.12349 8.83276 8.54324 8.25523 7.96901 7.68486 7.40303 7.12377 6.84732 6.5739 6.3037 6.03693 5.77375 5.51432 5.25879 5.00727 4.75989 4.51673 4.27788 4.0434 3.81336 3.58778 3.3667 3.15015 2.93812 2.73062 2.52763 2.32915 2.13514 1.94557 1.76041 1.57962 1.40314 1.23094 1.06295 0.899111 0.739376 0.583678 0.431956 0.284145 0.140181 1.43342e-09 -0.136464 -0.269277 -0.398502 -0.524206 -0.646451 -0.765301 -0.880819 -0.993065 -1.1021 -1.20798 -1.31077 -1.41053 -1.5073 -1.60114 -1.6921 -1.78025 -1.86561 -1.94825 -2.0282 -2.10552 -2.18025 -2.25242 -2.32208 -2.38928 -2.45404 -2.5164 -2.5764 -2.63406 -2.68943 -2.74254 -2.7934 -2.84206 -2.88853 -2.93285 -2.97503 -3.0151 -3.05309 -3.089 -3.12287 -3.15471 -3.18453 -3.21235 -3.2382 -3.26207 -3.28399 -3.30396 -3.322 -3.33812 -3.35232 -3.36461 -3.375 -3.38349 -3.39009 -3.3948 -3.39763 -3.39857 -3.39763 -3.3948 -3.39009 -3.38349 -3.375 -3.36461 -3.35232 -3.33812 -3.322 -3.30396 -3.28399 -3.26207 -3.2382 -3.21235 -3.18453 -3.15471 -3.12287 -3.089 -3.05309 -3.0151 -2.97503 -2.93285 -2.88853 -2.84206 -2.7934 -2.74254 -2.68943 -2.63406 -2.5764 -2.5164 -2.45404 -2.38928 -2.32208 -2.25242 -2.18025 -2.10552 -2.0282 -1.94825 -1.86561 -1.78025 -1.6921 -1.60114 -1.5073 -1.41053 -1.31077 -1.20798 -1.1021 -0.993065 -0.880819 -0.765301 -0.646451 -0.524206 -0.398502 -0.269277 -0.136464 1.04433e-14 0.140181 0.284145 0.431956 0.583678 0.739376 0.899111 1.06295 1.23094 1.40314 1.57962 1.76041 1.94557 2.13514 2.32915 2.52763 2.73062 2.93812 3.15015 3.3667 3.58778 3.81336 4.0434 4.27788 4.51673 4.75989 5.00727 5.25879 5.51432 5.77375 6.03693 6.3037 6.5739 6.84732 7.12377 7.40303 7.68486 7.96901 8.25523 8.54324 8.83276 9.12349 9.41515 9.70742 10 
10 9.7009 9.40214 9.10403 8.8069 8.51108 8.21687 7.92456 7.63446 7.34683 7.06194 6.78003 6.50133 6.22607 5.95443 5.6866 5.42273 5.16298 4.90746 4.6563 4.40959 4.1674 3.9298 3.69684 3.46856 3.24498 3.02612 2.81197 2.60254 2.39779 2.19772 2.00228 1.81144 1.62515 1.44336 1.26602 1.09308 0.924459 0.76011 0.59996 0.443944 0.291992 0.144034 1.17191e-09 -0.140181 -0.27658 -0.409268 -0.538313 -0.663786 -0.785755 -0.904288 -1.01945 -1.13131 -1.23993 -1.34537 -1.44769 -1.54695 -1.64322 -1.73654 -1.82698 -1.91458 -1.99939 -2.08148 -2.16088 -2.23764 -2.31181 -2.38342 -2.45254 -2.51918 -2.5834 -2.64523 -2.7047 -2.76186 -2.81672 -2.86933 -2.91972 -2.96791 -3.01393 -3.05781 -3.09957 -3.13924 -3.17683 -3.21238 -3.24589 -3.27739 -3.3069 -3.33442 -3.35999 -3.3836 -3.40528 -3.42503 -3.44287 -3.45881 -3.47285 -3.485 -3.49527 -3.50367 -3.5102 -3.51486 -3.51765 -3.51858 -3.51765 -3.51486 -3.5102 -3.50367 -3.49527 -3.485 -3.47285 -3.45881 -3.44287 -3.42503 -3.40528 -3.3836 -3.35999 -3.33442 -3.3069 -3.27739 -3.24589 -3.21238 -3.17683 -3.13924 -3.09957 -3.05781 -3.01393 -2.96791 -2.91972 -2.86933 -2.81672 -2.76186 -2.7047 -2.64523 -2.5834 -2.51918 -2.45254 -2.38342 -2.31181 -2.23764 -2.16088 -2.08148 -1.99939 -1.91458 -1.82698 -1.73654 -1.64322 -1.54695 -1.44769 -1.34537 -1.23993 -1.13131 -1.01945 -0.904288 -0.785755 -0.663786 -0.538313 -0.409268 -0.27658 -0.140181 9.97667e-15 0.144034 0.291992 0.443944 0.59996 0.76011 0.924459 1.09308 1.26602 1.44336 1.62515 1.81144 2.00228 2.19772 2.39779 2.60254 2.81197 3.02612 3.24498 3.46856 3.69684 3.9298 4.1674 4.40959 4.6563 4.90746 5.16298 5.42273 5.6866 5.95443 6.22607 6.50133 6.78003 7.06194 7.34683 7.63446 7.92456 8.21687 8.51108 8.8069 9.10403 9.40214 9.7009 10 
10 9.69406 9.38847 9.08359 8.77975 8.47731 8.17659 7.87791 7.58158 7.28789 6.99711 6.70952 6.42534 6.14481 5.86812 5.59547 5.32702 5.06292 4.8033 4.54827 4.29792 4.05233 3.81156 3.57565 3.34464 3.11855 2.89738 2.68112 2.46977 2.26329 2.06165 1.86482 1.67275 1.48538 1.30265 1.12451 0.950883 0.781706 0.616907 0.456412 0.300147 0.148035 9.63438e-10 -0.144034 -0.284145 -0.420408 -0.5529 -0.681696 -0.80687 -0.928496 -1.04664 -1.16139 -1.27279 -1.38093 -1.48587 -1.58766 -1.68638 -1.78208 -1.87483 -1.96468 -2.05169 -2.13591 -2.21739 -2.29619 -2.37235 -2.44591 -2.51694 -2.58546 -2.65152 -2.71516 -2.77641 -2.83533 -2.89194 -2.94627 -2.99836 -3.04824 -3.09593 -3.14148 -3.18489 -3.22621 -3.26545 -3.30263 -3.33778 -3.37092 -3.40207 -3.43124 -3.45845 -3.48372 -3.50707 -3.52849 -3.54801 -3.56565 -3.58139 -3.59527 -3.60728 -3.61743 -3.62572 -3.63217 -3.63678 -3.63954 -3.64046 -3.63954 -3.63678 -3.63217 -3.62572 -3.61743 -3.60728 -3.59527 -3.58139 -3.56565 -3.54801 -3.52849 -3.50707 -3.48372 -3.45845 -3.43124 -3.40207 -3.37092 -3.33778 -3.30263 -3.26545 -3.22621 -3.18489 -3.14148 -3.09593 -3.04824 -2.99836 -2.94627 -2.89194 -2.83533 -2.77641 -2.71516 -2.65152 -2.58546 -2.51694 -2.44591 -2.37235 -2.29619 -2.21739 -2.13591 -2.05169 -1.96468 -1.87483 -1.78208 -1.68638 -1.58766 -1.48587 -1.38093 -1.27279 -1.16139 -1.04664 -0.928496 -0.80687 -0.681696 -0.5529 -0.420408 -0.284145 -0.144034 9.51905e-15 0.148035 0.300147 0.456412 0.616907 0.781706 0.950883 1.12451 1.30265 1.48538 1.67275 1.86482 2.06165 2.26329 2.46977 2.68112 2.89738 3.11855 3.34464 3.57565 3.81156 4.05233 4.29792 4.54827 4.8033 5.06292 5.32702 5.59547 5.86812 6.14481 6.42534 6.70952 6.99711 7.28789 7.58158 7.87791 8.17659 8.47731 8.77975 9.08359 9.38847 9.69406 10 
10 9.68686 9.3741 9.06209 8.75121 8.44182 8.13427 7.82891 7.52606 7.22603 6.92912 6.63559 6.34571 6.0597 5.77778 5.50015 5.22697 4.95839 4.69455 4.43555 4.18149 3.93244 3.68845 3.44956 3.21581 2.98719 2.76372 2.54537 2.33212 2.12394 1.92079 1.72261 1.52936 1.34096 1.15736 0.978477 0.804242 0.634576 0.469401 0.308634 0.152195 7.20855e-10 -0.148035 -0.291992 -0.431956 -0.568007 -0.700229 -0.828701 -0.953503 -1.07471 -1.19241 -1.30666 -1.41755 -1.52514 -1.6295 -1.73071 -1.82882 -1.9239 -2.01602 -2.10523 -2.19159 -2.27516 -2.35599 -2.43414 -2.50964 -2.58257 -2.65295 -2.72083 -2.78627 -2.84929 -2.90994 -2.96827 -3.02429 -3.07805 -3.12959 -3.17893 -3.22611 -3.27114 -3.31407 -3.35492 -3.39371 -3.43046 -3.4652 -3.49795 -3.52873 -3.55755 -3.58443 -3.60939 -3.63245 -3.65361 -3.67289 -3.6903 -3.70585 -3.71955 -3.73141 -3.74143 -3.74963 -3.75599 -3.76054 -3.76327 -3.76417 -3.76327 -3.76054 -3.75599 -3.74963 -3.74143 -3.73141 -3.71955 -3.70585 -3.6903 -3.67289 -3.65361 -3.63245 -3.60939 -3.58443 -3.55755 -3.52873 -3.49795 -3.4652 -3.43046 -3.39371 -3.35492 -3.31407 -3.27114 -3.22611 -3.17893 -3.12959 -3.07805 -3.02429 -2.96827 -2.90994 -2.84929 -2.78627 -2.72083 -2.65295 -2.58257 -2.50964 -2.43414 -2.35599 -2.27516 -2.19159 -2.10523 -2.01602 -1.9239 -1.82882 -1.73071 -1.6295 -1.52514 -1.41755 -1.30666 -1.19241 -1.07471 -0.953503 -0.828701 -0.700229 -0.568007 -0.431956 -0.291992 -0.148035 9.184e-15 0.152195 0.308634 0.469401 0.634576 0.804242 0.978477 1.15736 1.34096 1.52936 1.72261 1.92079 2.12394 2.33212 2.54537 2.76372 2.98719 3.21581 3.44956 3.68845 3.93244 4.18149 4.43555 4.69455 4.95839 5.22697 5.50015 5.77778 6.0597 6.34571 6.63559 6.92912 7.22603 7.52606 7.82891 8.13427 8.44182 8.75121 9.06209 9.3741 9.68686 10 
10 9.67928 9.35897 9.03947 8.72118 8.40449 8.08977 7.7774 7.46772 7.16106 6.85773 6.55802 6.26219 5.9705 5.68316 5.40037 5.12231 4.84913 4.58096 4.3179 4.06005 3.80748 3.56023 3.31834 3.08183 2.8507 2.62493 2.40451 2.1894 1.97957 1.77494 1.57548 1.38111 1.19176 1.00735 0.827799 0.653031 0.482955 0.317485 0.15653 5.04268e-10 -0.152195 -0.300147 -0.443944 -0.583678 -0.719436 -0.851307 -0.979376 -1.10373 -1.22445 -1.34161 -1.4553 -1.5656 -1.67257 -1.7763 -1.87685 -1.97429 -2.06869 -2.16012 -2.24863 -2.33429 -2.41715 -2.49728 -2.57472 -2.64953 -2.72176 -2.79146 -2.85866 -2.92343 -2.9858 -3.04581 -3.1035 -3.15891 -3.21207 -3.26302 -3.31179 -3.35842 -3.40292 -3.44534 -3.48569 -3.524 -3.5603 -3.59461 -3.62695 -3.65733 -3.68579 -3.71233 -3.73697 -3.75972 -3.78061 -3.79964 -3.81682 -3.83216 -3.84568 -3.85738 -3.86727 -3.87535 -3.88164 -3.88612 -3.88881 -3.88971 -3.88881 -3.88612 -3.88164 -3.87535 -3.86727 -3.85738 -3.84568 -3.83216 -3.81682 -3.79964 -3.78061 -3.75972 -3.73697 -3.71233 -3.68579 -3.65733 -3.62695 -3.59461 -3.5603 -3.524 -3.48569 -3.44534 -3.40292 -3.35842 -3.31179 -3.26302 -3.21207 -3.15891 -3.1035 -3.04581 -2.9858 -2.92343 -2.85866 -2.79146 -2.72176 -2.64953 -2.57472 -2.49728 -2.41715 -2.33429 -2.24863 -2.16012 -2.06869 -1.97429 -1.87685 -1.7763 -1.67257 -1.5656 -1.4553 -1.34161 -1.22445 -1.10373 -0.979376 -0.851307 -0.719436 -0.583678 -0.443944 -0.300147 -0.152195 8.83627e-15 0.15653 0.317485 0.482955 0.653031 0.827799 1.00735 1.19176 1.38111 1.57548 1.77494 1.97957 2.1894 2.40451 2.62493 2.8507 3.08183 3.31834 3.56023 3.80748 4.06005 4.3179 4.58096 4.84913 5.12231 5.40037 5.68316 5.9705 6.26219 6.55802 6.85773 7.16106 7.46772 7.7774 8.08977 8.40449 8.72118 9.03947 9.35897 9.67928 10 
10 9.6713 9.34303 9.01564 8.68955 8.36518 8.04293 7.7232 7.40636 7.09276 6.78272 6.47656 6.17455 5.87695 5.58399 5.29587 5.01277 4.73486 4.46224 4.19504 3.93334 3.6772 3.42666 3.18175 2.94247 2.70883 2.4808 2.25834 2.04142 1.82997 1.62394 1.42326 1.22784 1.03761 0.85247 0.672342 0.497127 0.32673 0.161054 2.60964e-10 -0.15653 -0.308634 -0.456412 -0.59996 -0.739376 -0.874753 -1.00619 -1.13377 -1.25759 -1.37773 -1.49429 -1.60734 -1.71697 -1.82325 -1.92627 -2.0261 -2.1228 -2.21646 -2.30713 -2.39488 -2.47978 -2.56188 -2.64125 -2.71794 -2.792 -2.86349 -2.93245 -2.99894 -3.06299 -3.12466 -3.18399 -3.24101 -3.29577 -3.34829 -3.39863 -3.4468 -3.49284 -3.53679 -3.57867 -3.6185 -3.65631 -3.69214 -3.72599 -3.7579 -3.78788 -3.81595 -3.84212 -3.86643 -3.88887 -3.90946 -3.92823 -3.94517 -3.9603 -3.97363 -3.98517 -3.99491 -4.00288 -4.00908 -4.0135 -4.01615 -4.01703 -4.01615 -4.0135 -4.00908 -4.00288 -3.99491 -3.98517 -3.97363 -3.9603 -3.94517 -3.92823 -3.90946 -3.88887 -3.86643 -3.84212 -3.81595 -3.78788 -3.7579 -3.72599 -3.69214 -3.65631 -3.6185 -3.57867 -3.53679 -3.49284 -3.4468 -3.39863 -3.34829 -3.29577 -3.24101 -3.18399 -3.12466 -3.06299 -2.99894 -2.93245 -2.86349 -2.792 -2.71794 -2.64125 -2.56188 -2.47978 -2.39488 -2.30713 -2.21646 -2.1228 -2.0261 -1.92627 -1.82325 -1.71697 -1.60734 -1.49429 -1.37773 -1.25759 -1.13377 -1.00619 -0.874753 -0.739376 -0.59996 -0.456412 -0.308634 -0.15653 8.44798e-15 0.161054 0.32673 0.497127 0.672342 0.85247 1.03761 1.22784 1.42326 1.62394 1.82997 2.04142 2.25834 2.4808 2.70883 2.94247 3.18175 3.42666 3.6772 3.93334 4.19504 4.46224 4.73486 5.01277 5.29587 5.58399 5.87695 6.17455 6.47656 6.78272 7.09276 7.40636 7.7232 8.04293 8.36518 8.68955 9.01564 9.34303 9.6713 10 
10 9.66287 9.32622 8.9905 8.6562 8.32374 7.99358 7.66612 7.34176 7.02089 6.70384 6.39094 6.08249 5.77875 5.47997 5.18634 4.89806 4.61528 4.33812 4.06669 3.80107 3.54131 3.28746 3.03951 2.79749 2.56136 2.33109 2.10664 1.88796 1.67497 1.4676 1.26577 1.06939 0.878358 0.692587 0.511971 0.336405 0.165784 7.22113e-11 -0.161054 -0.317485 -0.469401 -0.616907 -0.76011 -0.899111 -1.03401 -1.16492 -1.29192 -1.41512 -1.53461 -1.65047 -1.7628 -1.87168 -1.9772 -2.07944 -2.17847 -2.27436 -2.3672 -2.45705 -2.54399 -2.62806 -2.70935 -2.7879 -2.86378 -2.93704 -3.00774 -3.07592 -3.14164 -3.20494 -3.26587 -3.32448 -3.38079 -3.43486 -3.48671 -3.5364 -3.58394 -3.62937 -3.67273 -3.71404 -3.75332 -3.79062 -3.82594 -3.85932 -3.89078 -3.92033 -3.94799 -3.97379 -3.99774 -4.01986 -4.04015 -4.05864 -4.07533 -4.09024 -4.10337 -4.11474 -4.12434 -4.13219 -4.13829 -4.14264 -4.14525 -4.14612 -4.14525 -4.14264 -4.13829 -4.13219 -4.12434 -4.11474 -4.10337 -4.09024 -4.07533 -4.05864 -4.04015 -4.01986 -3.99774 -3.97379 -3.94799 -3.92033 -3.89078 -3.85932 -3.82594 -3.79062 -3.75332 -3.71404 -3.67273 -3.62937 -3.58394 -3.5364 -3.48671 -3.43486 -3.38079 -3.32448 -3.26587 -3.20494 -3.14164 -3.07592 -3.00774 -2.93704 -2.86378 -2.7879 -2.70935 -2.62806 -2.54399 -2.45705 -2.3672 -2.27436 -2.17847 -2.07944 -1.9772 -1.87168 -1.7628 -1.65047 -1.53461 -1.41512 -1.29192 -1.16492 -1.03401 -0.899111 -0.76011 -0.616907 -0.469401 -0.317485 -0.161054 8.01975e-15 0.165784 0.336405 0.511971 0.692587 0.878358 1.06939 1.26577 1.4676 1.67497 1.88796 2.10664 2.33109 2.56136 2.79749 3.03951 3.28746 3.54131 3.80107 4.06669 4.33812 4.61528 4.89806 5.18634 5.47997 5.77875 6.08249 6.39094 6.70384 7.02089 7.34176 7.66612 7.99358 8.32374 8.6562 8.9905 9.32622 9.66287 10 
