1 82 4.512993913466389
2 83 4.510624912983228
3 84 4.509863961170788
4 85 4.509351516422799
5 86 4.508964019424415
6 87 4.508660018515773
7 88 4.508416542438456
8 89 4.508218767777413
9 90 4.508056421445237
10 91 4.5079220406521285
11 92 4.50781003786801
12 93 4.507716136851818
13 94 4.507637009956918
14 95 4.507570033021841
15 96 4.507513113676762
16 97 4.5074645677350045
17 98 4.5074230283033145
18 99 4.5073873778519316
19 100 4.507356696730659
20 101 4.507330223655447
21 102 4.507307325040902
22 103 4.507287470975364
23 104 4.507270216258967
24 105 4.507255185343997
25 106 4.507242060305064
26 107 4.5072305711712355
27 108 4.507220488104686
28 109 4.507211615026994
29 110 4.507203784385442
30 111 4.507196852822476
31 112 4.5071906975662275
32 113 4.507185213402129
33 114 4.507180310117441
34 115 4.507175910334421
35 116 4.507171947666103
36 117 4.50716836514193
37 118 4.507165113860926
38 119 4.507162151837842
39 120 4.507159443013603
40 121 4.507156956406379
41 122 4.507154665383082
42 123 4.507152547034253
43 124 4.507150581637941
44 125 4.5071487521999165
45 126 4.507147044059697
46 127 4.507145444553054
47 128 4.507143942723135
48 129 4.507142529073302
49 130 4.507141195355793
50 131 4.507139934391119
51 132 4.5071387399138505
52 133 4.507137606440903
53 134 4.507136529159179
54 135 4.507135503829759
55 136 4.5071345267061425
56 137 4.50713359446463
57 138 4.507132704144956
58 139 4.507131853099686
59 140 4.507131038951171
60 141 4.507130259554802
61 142 4.50712951296775
62 143 4.507128797422305
63 144 4.507128111303157
64 145 4.50712745312802
65 146 4.507126821531094
66 147 4.50712621524895
67 148 4.507125633108486
68 149 4.507125074016566
69 150 4.507124536951214
70 151 4.50712402095402
71 152 4.507123525123611
72 153 4.507123048610056
73 154 4.507122590610008
74 155 4.507122150362523
75 156 4.507121727145416
76 157 4.507121320272103
77 158 4.507120929088828
78 159 4.507120552972247
79 160 4.50712019132728
80 161 4.507119843585234
81 162 4.507119509202118
82 163 4.507119187657144
83 164 4.5071188784514
84 165 4.507118581106609
85 166 4.507118295164055
86 167 4.507118020183584
87 168 4.5071177557426605
88 169 4.507117501435571
89 170 4.5071172568726
90 171 4.507117021679337
91 172 4.507116795495995
92 173 4.50711657797679
93 174 4.507116368789329
94 175 4.507116167614081
95 176 4.507115974143836
96 177 4.507115788083202
97 178 4.5071156091481495
98 179 4.507115437065556
99 180 4.507115271572762
100 181 4.50711511241719
101 182 4.507114959355932
102 183 4.507114812155399
103 184 4.507114670590924
104 185 4.507114534446461
105 186 4.507114403514227
106 187 4.507114277594408
107 188 4.507114156494822
108 189 4.5071140400306735
109 190 4.507113928024231
110 191 4.507113820304576
111 192 4.507113716707339
112 193 4.50711361707447
113 194 4.507113521253956
114 195 4.507113429099629
115 196 4.507113340470911
116 197 4.50711325523264
117 198 4.507113173254833
118 199 4.507113094412488
119 200 4.507113018585417
120 201 4.507112945658022
121 202 4.507112875519171
122 203 4.507112808061975
123 204 4.50711274318367
124 205 4.507112680785426
125 206 4.507112620772222
126 207 4.5071125630526625
127 208 4.507112507538889
128 209 4.507112454146401
129 210 4.507112402793947
130 211 4.507112353403403
131 212 4.507112305899638
132 213 4.5071122602104
133 214 4.507112216266223
