0.8314696123025452 0.7855655820572304 0.7460259321583868 0.71131526407245 0.6800351772072952 0.6509516791245545 0.6230191311990021 0.5953995835690564 0.5674765557101407 0.5388625557806039 0.5093998941622405 0.47915462447370627 0.4484037282916612 0.41761593717912815 0.38742684690538565 0.3586092140676006 0.3320395258022609 0.3086620913482862 0.28945201396234554 0.275378459013381 0.267369636932753 0.2662808680967139 0.27286699279001214 0.28776023727711864 0.31145445267993654 0.34429641444357173 0.3864846156157602 0.438075716914713 0.4989985411705375 0.5690752299614555 0.6480489266885434 0.7356171228949344 0.8314696123025452 
0.8819212643483549 0.8262385036109613 0.777575060057785 0.7345607932646854 0.6959506136976301 0.6606444037177258 0.6277043941143976 0.5963690887461519 0.5660629893585055 0.5364015588297066 0.5071910670505371 0.47842318168115106 0.45026438797254575 0.42304053935638775 0.39721704541689334 0.37337538845942586 0.35218681725201306 0.33438419074803016 0.320733031078896 0.3120028906600815 0.30894014127790337 0.312243253548012 0.3225415548225873 0.34037833570681497 0.36619902450949793 0.4003449711508972 0.44305318427907364 0.49446215537554045 0.5546236897118695 0.6235204545641678 0.7010887583569886 0.787245898173758 0.8819212643483549 
0.9238795325112868 0.8598911911352304 0.8034735007890663 0.7534001536762585 0.7085594555102976 0.6679677916256831 0.6307813417864767 0.5963053424439164 0.5640003175572466 0.5334848415517315 0.5045345553199672 0.4770773225626053 0.45118458303393816 0.4270591251034297 0.4050196562828535 0.3854826911759185 0.3689423964434637 0.35594912739040907 0.3470874571788177 0.342954535058752 0.34413961317863784 0.3512055525204377 0.3646730585704545 0.3850083089427069 0.41261452187448394 0.447827880831008 0.49091808169638407 0.5420936110872565 0.601511703462907 0.6692927673042866 0.7455389229590362 0.8303561627065925 0.9238795325112868 
0.9569403357322089 0.8859723007731508 0.8230260708444956 0.7670047575980221 0.7169166007096157 0.6718827781590385 0.6311441605534927 0.5940664898877785 0.5601435528003089 0.528998022347162 0.5003797568393185 0.4741614652101233 0.4503317712773842 0.42898582962356396 0.4103137592097007 0.3945872630926822 0.3821448899793435 0.3733764626377619 0.36870724689859713 0.36858246140664114 0.373452731568279 0.38376107131614867 0.399931934298554 0.4223628136736516 0.4514187894108537 0.48743032712933465 0.5306945268589084 0.5814799079374846 0.6400347020687555 0.7065985149507417 0.7814171123627969 0.8647599934223038 0.9569403357322089 
0.9807852804032304 0.9040306794540327 0.835652197532057 0.7746740958723416 0.7202167422059811 0.6714993570184169 0.6278423269971585 0.588668730238932 0.5535047779218238 0.5219789463503078 0.49381964915593074 0.4688513793140239 0.44698933167645655 0.42823259602216013 0.41265608534505716 0.40040143155267927 0.3916671385279411 0.38669832856562625 0.38577645093335877 0.38920933963134685 0.3973220107946858 0.41044857862903517 0.4289256429017313 0.4530874619849503 0.4832631749339168 0.5197762761968483 0.562946479777161 0.6130940387590034 0.6705465139906176 0.7356479153817085 0.808770073642826 0.8903260421446644 0.9807852804032304 
0.9951847266721968 0.913712024172031 0.8408764344315078 0.7758205975712275 0.7177742669756746 0.6660523960214568 0.6200533660922756 0.5792571535350459 0.5432232658400322 0.5115883141638402 0.48406312921112393 0.4604293691652654 0.44053561044090966 0.42429295312231474 0.4116702116764935 0.402688796594606 0.39741742285614173 0.39596680554331065 0.3984845207904983 0.40515022101708364 0.41617139681298054 0.4317798739578841 0.4522292231718904 0.47779324290253156 0.5087656525871463 0.5454611064454397 0.5882176071915421 0.6374003664795007 0.6934071258669128 0.7566749200847752 0.8276882348993542 0.9069884862272835 0.9951847266721968 
1.0 0.9147553612626992 0.83831944093465 0.7699555455751481 0.7090047307939578 0.6548794582880487 0.6070579407935004 0.5650791205189576 0.528538232711127 0.4970829116192398 0.4704098013287771 0.448261638775841 0.43042478077979 0.4167271511876864 0.4070365882517409 0.40125957620012037 0.39934034865020096 0.4012603550880186 0.40703808513344114 0.4167292487615989 0.4304273140907861 0.4482644078083723 0.4704125868220973 0.4970854933275309 0.528540409207078 0.5650807295562357 0.6070588792047548 0.6548797004015561 0.7090043444025576 0.7699547045825268 0.8383184339314109 0.9147545954417085 1.0 
0.9951847266721969 0.9069891131747035 0.8276889901606346 0.756675425021854 0.6934071212827304 0.637399707041586 0.588216251327673 0.5454591023761057 0.5087631213044426 0.4777903590175606 0.4522261946271908 0.43177692163373416 0.4161687350443321 0.40514803998103605 0.39848297162443885 0.39596598891507967 0.3974173815357684 0.40268951238000406 0.4116716068120649 0.4242948961296493 0.44053792606503817 0.460431851938359 0.48406555995756784 0.5115904786243948 0.5432249744848474 0.5792582615701176 0.6200537926438509 0.6660521415080126 0.717773427745322 0.7758193769897126 0.840875149746712 0.9137111086480776 0.9951847266721969 
0.9807852804032304 0.8903265428935381 0.8087706059196189 0.7356481306417227 0.6705461822132153 0.6130930413915541 0.5629447983419235 0.519773977287523 0.48326039245981045 0.4530843776172071 0.4289224657331132 0.41044552507304033 0.39731928571991126 0.3892071196534684 0.38577487067253535 0.3866974705261918 0.39166702707646034 0.4004020312679441 0.4126573037987126 0.4282342908314218 0.4469913214610493 0.4688534579978996 0.4938216028894753 0.5219805721981958 0.5535059033712157 0.5886692325360374 0.627842151318805 0.6714985325283863 0.7202153951306116 0.7746724588514309 0.8356506146530981 0.9040296065527655 0.9807852804032304 
0.9569403357322089 0.8647603813342287 0.7814174509515339 0.7065984864595325 0.6400341046388889 0.5814786473065172 0.5306926039640606 0.4874278223902353 0.45141584458225803 0.42235961223889157 0.3999286814143136 0.3837579743162692 0.373449981988074 0.3685802194009704 0.3687056288000541 0.3733755322410272 0.3821446539510612 0.3945876707015438 0.41031470635823586 0.42898716695142153 0.45033331590563835 0.4741630155168259 0.5003811095065436 0.5289989908060686 0.5601439861282971 0.594066291183549 0.6311433038323784 0.6718813228707953 0.7169147030802538 0.7670026781307772 0.8230241774757335 0.8859710673589627 0.9569403357322089 
0.9238795325112867 0.8303564508870872 0.7455390958747057 0.6692925379611316 0.6015108965270854 0.5420921536134284 0.49091599004686903 0.44782524459093986 0.41261148566929445 0.3850050531281658 0.36466977978894555 0.3512024450985348 0.3441368522805235 0.3429522624096396 0.3470857700362479 0.3559480712748386 0.36894196195028106 0.38548281498749076 0.4050202262908634 0.42705998934839434 0.4511855619800415 0.47707822406078065 0.5045351914783144 0.5334850466360304 0.5639999659897811 0.5963043659581629 0.6307797448282975 0.6679656641661944 0.7085569825472262 0.7533976208433262 0.8034712956594114 0.8598897999868391 0.9238795325112867 
0.881921264348355 0.7872460987988736 0.7010887910723205 0.6235200625336383 0.5546227220508316 0.4944605572152249 0.4430509833419325 0.4003422616553465 0.36619594930834926 0.3403750676120293 0.3225382780774353 0.3122401463754023 0.30893736036138897 0.3120005583045299 0.3207312256554387 0.3343829408587811 0.3521860998616614 0.37337513104176107 0.39721713196386477 0.4230408199048891 0.45026469112890927 0.4784233294736737 0.5071908913233436 0.5364009183123004 0.5660617865079637 0.5963672854644221 0.6277020254907177 0.6606415890328743 0.6959475640476624 0.7345578153105977 0.7775725555765265 0.8262369647040426 0.881921264348355 
0.8314696123025453 0.7356172468442065 0.6480488415016643 0.5690747079240694 0.4989974535163464 0.4380740235495653 0.3864823516976594 0.3442936746320674 0.31145137393922206 0.28775698115112347 0.2728637280631084 0.2662777547101078 0.2673668119456485 0.2753760252826857 0.2894500320698226 0.308660575135891 0.33203844169245933 0.3586084841541732 0.38742635561051764 0.4176155410934552 0.44840326865395325 0.479153941613692 0.5093988431300565 0.5388610223241725 0.5674744717401836 0.5953969412710883 0.6230159950110884 0.6509481948954068 0.6800315779761874 0.7113118720637975 0.7460231567518918 0.7855639136709418 0.8314696123025453 
0.7730104533627371 0.6757038481402318 0.5864136459373404 0.5057311089260172 0.4342166008975126 0.3723535751169763 0.320508170831857 0.2788957610338574 0.24755555046249064 0.22633403519581505 0.21487781476369583 0.21263590704791124 0.21887136857382222 0.23268168167934336 0.2530270487364259 0.27876544459633285 0.3086930329822265 0.34158836023105665 0.37625860811549716 0.4115861216459337 0.4465734304203465 0.48038505328145076 0.5123845131479589 0.5421651867713086 0.569573865359075 0.5947261969858065 0.6180135092883299 0.6401008586771586 0.661916506983931 0.6846333746450128 0.7096433479936319 0.738525614568062 0.7730104533627371 
0.7071067811865472 0.6077735170201424 0.5161699056454068 0.43321824690508715 0.35978267284890597 0.29661354884667807 0.24429867353432413 0.20322296077722732 0.17353798239189505 0.1551423912951998 0.14767384504070513 0.150512624891625 0.16279671216006997 0.18344765832290771 0.21120618489202697 0.24467608870081448 0.2823747221470619 0.32278807789528696 0.3644283429349634 0.40589170416018167 0.44591419007743127 0.4834234208844097 0.5175843087434411 0.54783699520022 0.5739256240737358 0.5959169139260551 0.6142079004851428 0.6295226506648692 0.6428981896754012 0.6556603143954978 0.6693903732617338 0.685884459951781 0.7071067811865472 
0.6343932841636455 0.5321130623005657 0.437273430438889 0.3511882015281112 0.27508087433384015 0.21001752681838287 0.15684793640234643 0.1161570174089867 0.08822828881261845 0.07302064092281806 0.07015917509043637 0.07894036508373892 0.09835125279365574 0.1271018651224572 0.16366954362688785 0.20635343288172808 0.25333699484486294 0.30275611940580455 0.35277019731293935 0.4016334187464322 0.4477635629944463 0.4898056520206502 0.526688049161405 0.557668885857578 0.5823710827248785 0.6008046817768736 0.613375707040947 0.6208813020414821 0.6244914343816903 0.6257179892547872 0.6263725748756992 0.6285148144460138 0.6343932841636455 
0.5555702330196022 0.4490116063533985 0.3496218692201686 0.25917929445946497 0.17933385365947685 0.11152621740689578 0.05691670561968715 0.016326767369548134 -0.009804894995750314 -0.021449989779078204 -0.019001128803106462 -0.0032648365197602003 0.02456257804834618 0.06293529321719601 0.11001278789414605 0.16372704553156214 0.22185953222534982 0.28212496671482373 0.34225864872743444 0.40010398492494137 0.4536968536265726 0.5013435805274955 0.5416895528537395 0.573775869082882 0.5970818914020153 0.6115521205060099 0.6176064260330455 0.6161333174147552 0.6084666042631421 0.5963464472165383 0.5818664145036837 0.5674087128892891 0.5555702330196022 
0.47139673682599786 0.3587409099683361 0.2530225633089903 0.1565724348166837 0.0715479681223134 -1.6452370218632273E-4 -0.05703565709607099 -0.09796357060357308 -0.1223267120480998 -0.13001689223041538 -0.1214514231616397 -0.09756395118257136 -0.05977440337570301 -0.009939258289312719 0.0497159013923327 0.11667892476598299 0.18824551660183575 0.2616219001747395 0.3340317616068311 0.40282336186839673 0.4655727042122392 0.5201788045149066 0.5649474237068322 0.598660073293193 0.6206256796160572 0.6307129679864736 0.629362378251544 0.6175771200089162 0.5968937880215625 0.5693337553043027 0.537337312335207 0.503683197148243 0.47139673682599786 
0.3826834323650899 0.2615324433769462 0.147154558868546 0.04253923829067999 -0.04955076695300788 -0.12669770222501942 -0.18693252693819787 -0.22882017861401016 -0.2515231994268396 -0.25484136170927896 -0.23922584127156704 -0.20576745622343626 -0.15615947695762747 -0.09263648201044639 -0.017891647337085464 0.06502432202564554 0.15281871052726387 0.2420823050442757 0.329420068936366 0.4115819522061486 0.48558881407269094 0.5488486286805143 0.5992585247588744 0.6352887612784086 0.6560454424059949 0.661309599453112 0.6515511834379063 0.6279174842124189 0.5921964835563714 0.546756622190274 0.49446537702810767 0.43858987005400996 0.3826834323650899 
0.29028467725446194 0.15755064367576127 0.031523613106312555 -0.0840198033335767 -0.18559325815642383 -0.2701438377856955 -0.33517757992960995 -0.378862593382284 -0.40010588747743986 -0.39860102058540503 -0.3748447908904718 -0.3301223753355708 -0.2664615285583289 -0.18655763646005388 -0.09367253323237809 0.008489006658691548 0.11592033745075116 0.22446613827370054 0.32998184182228496 0.4284931662690723 0.5163496221774739 0.5903661027063284 0.6479471284167061 0.6871889897531935 0.7069558850104862 0.706927156516147 0.6876138442970328 0.6503439617986952 0.5972171068030947 0.5310302061587104 0.4551773098094788 0.37352735503697376 0.29028467725446194 
0.1950903220161286 0.04686167414655047 -0.09459122032753417 -0.22454918951712133 -0.3386591198666617 -0.4331074214182307 -0.5047720899195955 -0.5513475751366254 -0.5714377038367312 -0.5646131280685356 -0.5314311275541475 -0.4734170369908176 -0.39300803936833556 -0.29346150850153974 -0.17873144239484232 -0.053317751556556506 0.07790579405111187 0.2098783390900345 0.33754625529979687 0.45605752333569644 0.5609487156739059 0.6483173999601157 0.7149733458673254 0.7585627365841784 0.7776606270734756 0.7718281152501807 0.7416320522274298 0.68862656154168 0.6152971093512161 0.5249693114770575 0.42168602338011685 0.3100574835195311 0.1950903220161286 
0.09801714032956083 -0.07060315337707575 -0.23220114796446734 -0.3809268494187519 -0.5113869130155355 -0.6188550102506754 -0.6994562263086468 -0.7503184284164767 -0.769684811739181 -0.756983318643405 -0.7128502819350573 -0.6391073994473219 -0.5386929385829452 -0.41554982624187814 -0.2744749344581483 -0.12093536141262834 0.0391412259716552 0.19959412659770537 0.3542662703736076 0.49724091825196903 0.6230693017179388 0.7269804561923742 0.8050651888054007 0.8544271167489229 0.8732949796852032 0.8610919197894382 0.8184590786917185 0.7472326182497581 0.650375064202332 0.5318636294757444 0.3965398297164642 0.2499261938954212 0.09801714032956083 
1.2246467991473532E-16 -0.19509032201612825 -0.3826834323650898 -0.5555702330196023 -0.7071067811865475 -0.8314696123025452 -0.9238795325112868 -0.9807852804032304 -1.0 -0.9807852804032304 -0.9238795325112867 -0.8314696123025453 -0.7071067811865472 -0.5555702330196022 -0.3826834323650899 -0.1950903220161286 -1.2246467991473532E-16 0.19509032201612836 0.38268343236508967 0.555570233019602 0.7071067811865475 0.8314696123025452 0.9238795325112865 0.9807852804032303 1.0 0.9807852804032304 0.9238795325112866 0.8314696123025455 0.7071067811865477 0.5555702330196015 0.3826834323650904 0.19509032201612872 1.2246467991473532E-16 
