0.0 0.049067674327418015 0.0980171403295606 0.14673047445536178 0.19509032201612825 0.24298017990326387 0.2902846772544624 0.33688985339222005 0.3826834323650898 0.4275550934302821 0.47139673682599764 0.5141027441932217 0.5555702330196023 0.5956993044924334 0.6343932841636455 0.6715589548470183 0.7071067811865475 0.7409511253549591 0.7730104533627369 0.8032075314806448 0.8314696123025452 0.8577286100002721 0.8819212643483549 0.9039892931234433 0.9238795325112868 0.9415440651830208 0.9569403357322089 0.970031253194544 0.9807852804032304 0.989176509964781 0.9951847266721968 0.9987954562051724 1.0 0.9987954562051724 0.9951847266721969 0.989176509964781 0.9807852804032304 0.970031253194544 0.9569403357322089 0.9415440651830208 0.9238795325112867 0.9039892931234434 0.881921264348355 0.8577286100002723 0.8314696123025453 0.8032075314806449 0.7730104533627371 0.740951125354959 0.7071067811865472 0.6715589548470186 0.6343932841636455 0.5956993044924335 0.5555702330196022 0.5141027441932214 0.47139673682599786 0.42755509343028203 0.3826834323650899 0.33688985339222033 0.29028467725446194 0.24298017990326407 0.1950903220161286 0.1467304744553618 0.09801714032956083 0.049067674327417966 1.2246467991473532E-16 -0.049067674327417724 -0.09801714032956059 -0.14673047445536158 -0.19509032201612836 -0.24298017990326382 -0.2902846772544621 -0.33688985339222005 -0.38268343236508967 -0.4275550934302818 -0.47139673682599764 -0.5141027441932216 -0.555570233019602 -0.5956993044924332 -0.6343932841636453 -0.6715589548470184 -0.7071067811865475 -0.7409511253549586 -0.7730104533627367 -0.803207531480645 -0.8314696123025452 -0.857728610000272 -0.8819212643483545 -0.9039892931234431 -0.9238795325112865 -0.9415440651830208 -0.9569403357322088 -0.9700312531945438 -0.9807852804032303 -0.9891765099647809 -0.9951847266721969 -0.9987954562051724 -1.0 -0.9987954562051724 -0.9951847266721969 -0.9891765099647809 -0.9807852804032304 -0.9700312531945439 -0.9569403357322089 -0.9415440651830209 -0.9238795325112866 -0.9039892931234433 -0.8819212643483546 -0.8577286100002722 -0.8314696123025455 -0.8032075314806453 -0.7730104533627369 -0.7409511253549586 -0.7071067811865477 -0.6715589548470187 -0.6343932841636459 -0.5956993044924332 -0.5555702330196015 -0.5141027441932219 -0.4713967368259979 -0.42755509343028253 -0.3826834323650904 -0.33688985339222 -0.2902846772544625 -0.24298017990326418 -0.19509032201612872 -0.1467304744553624 -0.0980171403295605 -0.04906767432741809 -2.4492935982947064E-16 
0.024541228522912288 0.07070721777397049 0.1167750268823126 0.16263210986209511 0.2081664758834758 0.25326693445187254 0.29782337358941724 0.3417270198775001 0.3848707147380886 0.4271491620606602 0.4684591940640833 0.5087000060685504 0.5477734121947732 0.5855840667396557 0.6220397079922831 0.6570513642978869 0.6905335836664138 0.7224046225063233 0.7525866587865211 0.781005961598469 0.8075930858096484 0.8322830208113772 0.8550153647883088 0.8757344512141173 0.8943895010597478 0.9109347258144649 0.9253294561683724 0.9375382205627125 0.9475308491087816 0.9552825269072259 0.9607738722039658 0.9639909639613813 0.9649253934999662 0.9635742660524143 0.9599402253950695 0.9540314293666249 0.9458615472535575 0.9354497095060204 0.9228204779038495 0.9080037699508493 0.8910348021101062 0.8719539896018454 0.8508068632561535 0.8276439456765745 0.8025206425124359 0.7754970961780664 0.7466380525932939 0.716012693864414 0.6836944817777058 0.6497609710509828 0.6142936310888786 0.5773776416010135 0.5391016943371809 0.49955777303806415 0.4588409370612927 0.4170490877815994 0.3742827361931582 0.33064475800664184 0.2862401474676055 0.2411757635068256 0.1955600721472894 0.14950288615041146 0.10311509849414069 0.05650841802034253 0.009795096552574347 -0.03691233691151448 -0.08350135281287573 -0.12985968573573767 -0.17587561208491315 -0.22143821114022771 -0.26643764112226676 -0.3107653940843531 -0.35431456770600533 -0.3969801115695791 -0.4386590920617769 -0.4792509276650108 -0.5186576444135949 -0.5567840979356617 -0.593538217001543 -0.6288312101796567 -0.6625777951291665 -0.6946963878814207 -0.7251093156661754 -0.7537429869974821 -0.7805280859812344 -0.805399721569269 -0.8282976014742296 -0.849166159156264 -0.8679547056674787 -0.8846175331500722 -0.8991140431450793 -0.9114088256070013 -0.9214717624380695 -0.9292780812602375 -0.9348084331746516 -0.9380489207749936 -0.9389911493799218 -0.9376322290198502 -0.9339747986454419 -0.9280270020705872 -0.9198024849201281 -0.9093203447626477 -0.896605100822968 -0.8816866187869687 -0.8646000535665085 -0.845385749502459 -0.8240891567290262 -0.8007607077381604 -0.7754557081443071 -0.7482341908010556 -0.7191607820136742 -0.6883045346151013 -0.6557387709098452 -0.6215408963191132 -0.5857922205635093 -0.5485777536742967 -0.5099860071316467 -0.4701087742089213 -0.42904091297600394 -0.3868801130944496 -0.3437266627698022 -0.2996832042460237 -0.2548544851404618 -0.209347108895521 -0.16326917538182817 -0.11673031895742508 -0.06984120695751894 -0.022713423206569706 0.024541228522912288 
0.049067674327418015 0.09244467327283312 0.13574329611560074 0.17885608292872268 0.2216761135254324 0.2640972392720438 0.3060143339551584 0.34732355649594726 0.38792260188126976 0.42771095354547845 0.46659012036256053 0.5044638776600169 0.541238491869124 0.5768229505721787 0.61112917394075 0.6440722320412446 0.6755705410971896 0.7055460659213493 0.73392449905921 0.7606354463601592 0.7856125872529315 0.8087938416555376 0.830121509830738 0.8495424190225784 0.8670080415408639 0.8824746197094271 0.8959032610392369 0.9072600402828885 0.9165160707769406 0.923647582617797 0.9286359694835558 0.931467842176563 0.932135050471367 0.930634711506593 0.9269692064462591 0.921146183445969 0.9131785291575526 0.9030843462395653 0.8908868999776303 0.8766145705545075 0.8603007752983017 0.8419838961705659 0.8217071783893838 0.7995186338327557 0.7754709170112178 0.7496212053158214 0.7220310535332091 0.6927662520906124 0.6618966615130745 0.6294960500299036 0.5956419095670161 0.5604152742781543 0.5239005198432649 0.48618516467160355 0.44735965443794906 0.4075171478717027 0.3667532886050153 0.3251659776105461 0.28285513455787725 0.23992245909128398 0.19647118399196095 0.1526058275947379 0.10843194113266125 0.0640558546770338 0.01958442109702366 -0.024875242030110534 -0.06921600937901017 -0.11333100751002767 -0.15711387027448567 -0.200458997491768 -0.2432618063403886 -0.2854189865867104 -0.32682874554092434 -0.36739105737884314 -0.4070078993037658 -0.4455834925595678 -0.483024527524019 -0.5192403940912973 -0.5541433935288259 -0.5876489560096007 -0.6196758371919883 -0.6501463208058976 -0.6789863980620079 -0.7061259533396349 -0.7314989246971232 -0.7550434708718794 -0.7767021113455688 -0.7964218730466401 -0.8141544086207654 -0.8298561214215332 -0.8434882608463679 -0.8550170244100365 -0.8644136292270512 -0.871654390183211 -0.8767207668751131 -0.8795994171250028 -0.8802822189242735 -0.8787662987742182 -0.8750540284210159 -0.8691530277472703 -0.8610761363286428 -0.8508413908460042 -0.838471971736237 -0.8239961553400514 -0.8074472361592173 -0.7888634541982386 -0.7682878935750744 -0.7457683857535926 -0.7213573854824383 -0.6951118508471895 -0.6670930977302411 -0.6373666578346364 -0.6060021130645465 -0.5730729328847006 -0.5386562902142675 -0.5028328796846135 -0.4656867168172776 -0.4273049389265259 -0.38777758951293834 -0.34719740372414676 -0.3056595800377662 -0.26326155234218285 -0.2201027483980068 -0.17628431666512973 -0.13190889489851176 -0.08708042346748658 -0.04190424453869045 0.0035138044106332476 0.049067674327418015 
0.07356456359966744 0.11426019140502203 0.15489700683579308 0.19537236480084136 0.2355841528750346 0.2754309986738825 0.31481251270033966 0.3536295312029214 0.3917843644947995 0.429181028449155 0.46572548062057373 0.5013258384292456 0.535892604851697 0.569338874348942 0.6015805475683365 0.6325365236269229 0.6621289018799265 0.6902831586679633 0.7169283341446848 0.7419971917326612 0.7654263881785768 0.787156614161008 0.8071327459244244 0.8253039656758318 0.841623893332547 0.8560506855425245 0.8685471462739156 0.8790808035006114 0.8876239975658009 0.8941539347897348 0.8986527527537773 0.9011075503099208 0.9015104291542895 0.8998584999454519 0.8961538997648657 0.8904037742813602 0.8826202709284084 0.8728204972830754 0.8610264900240363 0.8472651499225754 0.8315681868786835 0.8139720321471478 0.7945177599796056 0.7732509779282118 0.7502217258469871 0.7254843453268762 0.6990973570279273 0.6711233105007288 0.6416286410297979 0.6106835012854626 0.5783615990563118 0.5447400123507583 0.5098990095806017 0.47392184989107805 0.43689458752674576 0.3989058593112619 0.3600466750792837 0.3204101943511405 0.28009150484878664 0.23918739051476742 0.19779610024516572 0.1560171094857875 0.11395088140941091 0.07169862438413753 0.029362047895168563 -0.012956881779815192 -0.055156188553359894 -0.0971341302935386 -0.1387894463320253 -0.18002159832300996 -0.22073101589231076 -0.2608193322706701 -0.30018962571732327 -0.3387466476586086 -0.3763970575599468 -0.4130496413727206 -0.44861553759155337 -0.4830084439055941 -0.5161448322627132 -0.5479441417347704 -0.5783289805160502 -0.6072253031447025 -0.6345625974884042 -0.6602740446146638 -0.6842966889611094 -0.7065715793142934 -0.7270439205237726 -0.7456631942308329 -0.7623832906630934 -0.7771626079494282 -0.7899641627234851 -0.8007556670671537 -0.8095096168552778 -0.8162033455853067 -0.8208190896096601 -0.8233440183316324 -0.8237702756942524 -0.82209498644995 -0.8183202735032101 -0.8124532401917626 -0.8045059633126573 -0.7944954515835809 -0.7824436144159395 -0.7683771969541207 -0.7523277248925061 -0.7343314167158742 -0.7144291050877292 -0.6926661271344083 -0.669092223157489 -0.6437614060154073 -0.6167318381308211 -0.5880656812246334 -0.5578289527979372 -0.5260913576623332 -0.4929261252734601 -0.4584098246765734 -0.4226221842527681 -0.3856458918582639 -0.3475663987134813 -0.30847170665682067 -0.268452158059132 -0.22760021223660892 -0.18601021562973266 -0.1437781379021546 -0.10100126834713709 -0.057778417547595134 -0.014209463289007351 0.029605029967721012 0.07356456359966744 
0.0980171403295606 0.1361342161673647 0.17421178338091603 0.21215176879849384 0.24985661658855352 0.2872294892116394 0.3241744885429665 0.36059689618379376 0.3964033998205725 0.4315023250749226 0.465803848152684 0.4992202164630223 0.5316659493702998 0.5630580487235219 0.5933161875290132 0.6223629090474814 0.6501238017245755 0.6765276849059052 0.7015067682656544 0.7249968222917056 0.7469373206337895 0.767271593693255 0.7859469525021521 0.8029148239298776 0.818130854890643 0.8315550278603654 0.8431517444015945 0.8528899198746984 0.8607430454692335 0.8666892611942438 0.8707113958124694 0.8727970174040365 0.8729384508130659 0.871132805295253 0.8673819693033409 0.8616926149500215 0.8540761701772924 0.8445487999896238 0.8331313562703316 0.8198493359638903 0.8047328090180224 0.7878163539162513 0.769138964435351 0.7487439631475785 0.7266788878874209 0.7029953840553237 0.677749071883349 0.6509994185765806 0.6228095876524758 0.593246292150513 0.5623796274929102 0.5302829071756076 0.49703248075696577 0.46270755361210064 0.42738999179962894 0.3911641276150575 0.3541165532122475 0.3163359138285282 0.2779126921460699 0.23893899118032957 0.19950831145591938 0.15971532564974772 0.11965565072538334 0.07942561650187331 0.03912203493936332 -0.001158035136714425 -0.04131751937836359 -0.081259564768532 -0.12088776936552287 -0.16010641845185292 -0.19882071046889288 -0.23693699018529368 -0.27436296864689097 -0.311007951117396 -0.3467830489260423 -0.3816013999833552 -0.41537837048685566 -0.44803176588599736 -0.4794820205037269 -0.5096523969164175 -0.538469161665277 -0.5658617711284357 -0.5917630316299689 -0.6161092700111397 -0.6388404765948783 -0.6599004588102825 -0.6792369656353254 -0.6968018227916655 -0.7125510374665465 -0.7264449137721888 -0.738448136737589 -0.7485298669165547 -0.7566638028395664 -0.7628282538550473 -0.7670061804387078 -0.7691852445619758 -0.7693578274693018 -0.7675210570837953 -0.763676803079774 -0.757831681056482 -0.7499970249516305 -0.7401888679374771 -0.7284278924391236 -0.7147393879310703 -0.6991531790395038 -0.68170356063954 -0.6624292047315862 -0.6413730734577114 -0.6185823056463622 -0.594108108578554 -0.568005625290791 -0.5403338061260106 -0.5111552580696248 -0.48053609731439406 -0.44854578207729473 -0.41525694758988796 -0.3807452240025442 -0.34508905538065 -0.3083695044460708 -0.2706700573130715 -0.2320764169433861 -0.19267629549254217 -0.15255918877048064 -0.11181608386231996 -0.07053932238136475 -0.02882250056036231 0.013239374856881325 0.0555510154992314 0.0980171403295606 
0.1224106751992162 0.1580474525528462 0.19366376152813874 0.22916586609086242 0.26446053806593295 0.29945523953466724 0.33405834023168296 0.36817933714733636 0.4017290797744955 0.4346199802063546 0.4667662269457613 0.4980839824789073 0.5284915872336116 0.5579097459539668 0.5862617216339707 0.6134735096162829 0.6394740198102462 0.664195236805885 0.6875723885459248 0.7095440908441921 0.730052500841966 0.749043444507722 0.7664665533823456 0.7822753738180994 0.7964274856875355 0.8088845923004425 0.8196126199275281 0.8285817875216296 0.8357666860927903 0.8411463275551376 0.8447042031844375 0.8464283111135265 0.846311193305215 0.844349941425196 0.8405462119703977 0.834906210456912 0.8274406845545824 0.8181648867367107 0.8070985454837741 0.7942658067494517 0.7796951835078662 0.7634194765948269 0.7454757030818425 0.7259049972504417 0.7047525184803878 0.6820673333065963 0.657902303706548 0.632313951371819 0.6053623274687268 0.5771108604280799 0.5476262084317786 0.51697809218342 0.4852391315401968 0.45248466487192956 0.4187925714105558 0.38424307893460685 0.3489185735463893 0.3129033975316363 0.2762836483958179 0.23914696884359174 0.2015823370093769 0.16367985057739154 0.12553051022668685 0.08722599996925591 0.04885846589533124 0.010520294843736263 -0.027696109421229187 -0.0656985470767 -0.1033952464764515 -0.14069508242877501 -0.17750779868322175 -0.21374422151782022 -0.24931647833337833 -0.2841382044933372 -0.31812475591886935 -0.3511934071893887 -0.38326355608918666 -0.4142569110605289 -0.4440976857298075 -0.47271277390744104 -0.5000319322177451 -0.5259879409595312 -0.5505167730781824 -0.5735577393367606 -0.595053642000022 -0.6149509029166863 -0.6331997004320629 -0.649754079146459 -0.6645720687343075 -0.6776157743198993 -0.6888514760548505 -0.6982496992387519 -0.7057852936918044 -0.7114374829427832 -0.7151899226279321 -0.7170307282699638 -0.7169525121359589 -0.7149523893370276 -0.7110319927850646 -0.7051974575511992 -0.697459413771818 -0.6878329494130171 -0.6763375811882882 -0.662997196083849 -0.6478400005617547 -0.6308984414052115 -0.6122091336895913 -0.5918127617056649 -0.5697539863850443 -0.546081327250793 -0.520847050181236 -0.4941070315197687 -0.46592062724985467 -0.4363505205673007 -0.40546257371779376 -0.37332566049379207 -0.34001150215240494 -0.30559448644383547 -0.27015148918018694 -0.2337616815316863 -0.19650633895462946 -0.15846863860417307 -0.11973344046205404 -0.08038702047384241 -0.04051682419099466 -2.1181003513402567E-4 0.040438060034108825 0.08134229631869007 0.1224106751992162 
0.14673047445536178 0.17998086737346214 0.21322956512843483 0.2463869518800954 0.2793639036306331 0.3120719671775619 0.34442355930904417 0.37633218364085297 0.4077126360044401 0.4384812140753537 0.46855591019974585 0.4978566106136578 0.5263052772836045 0.5538261379305276 0.5803458568971027 0.6057937148736228 0.6301017673269758 0.6532050121717567 0.6750415341543659 0.6955526587858809 0.7146830812383069 0.732381005025741 0.7485982541478358 0.7632903951706853 0.776416831524252 0.7879409077997339 0.7978299852825903 0.8060555274559834 0.8125931560328056 0.8174227168364139 0.8205283157834828 0.8218983645026636 0.8215255959136852 0.8194070891400911 0.815544264526995 0.8099428876038258 0.8026130435816221 0.79356912032384 0.7828297625621331 0.7704178340357917 0.7563603518607068 0.7406884281989672 0.7234371854072554 0.7046456777956006 0.6843567883669555 0.6626171314161853 0.6394769318502497 0.6149899095633504 0.5892131424952738 0.5622069338944455 0.5340346604289654 0.504762623614433 0.474459884436511 0.4431981003732013 0.4110513481180211 0.3780959477654544 0.3444102753387627 0.3100745758312725 0.27517076734136037 0.23978224476987361 0.20399367744598293 0.16789080537133025 0.13156023228344996 0.09508921640932931 0.05856546095735344 0.022076901396155063 -0.0142885046088844 -0.050442991341839556 -0.08629919363349418 -0.12177036036890102 -0.15677055961051461 -0.19121488940923503 -0.225019677478701 -0.258102687277589 -0.2903833103125224 -0.3217827655046079 -0.3522242822691072 -0.38163329124353557 -0.4099375963807715 -0.43706755519889356 -0.46295623822991505 -0.48753959705210326 -0.510756609558003 -0.5325494341472915 -0.5528635394140304 -0.5716478430110351 -0.5888548245060479 -0.6044406475758584 -0.6183652549428906 -0.6305924727174794 -0.6410900864986411 -0.6498299268544505 -0.6567879258518654 -0.6619441828464037 -0.665283000894064 -0.6667929322107291 -0.6664667941126599 -0.6643016937014184 -0.6602990231762464 -0.6544644634999319 -0.6468079591247144 -0.6373437005964873 -0.6260900789337915 -0.6130696473301034 -0.5983090556210807 -0.58183899144548 -0.5636940954272183 -0.543912882352765 -0.5225376378799276 -0.4996143204814705 -0.4751924406700464 -0.4493249446424507 -0.4220680771780902 -0.3934812480939134 -0.3636268801306146 -0.3325702594931951 -0.30037937018323435 -0.26712473005264303 -0.2328792131704062 -0.19771787295592025 -0.16171775428336907 -0.1249577053847539 -0.08751816281483353 -0.04948085327588238 -0.010928737355613331 0.0280540238084241 0.06738188229860412 0.10696918901265914 0.14673047445536178 
0.17096188876030122 0.20191568659449882 0.23288630000200028 0.263788020654374 0.2945356229563396 0.3250445271680127 0.35523099575614375 0.3850123314750724 0.41430708159112695 0.44303522759352276 0.4711183789891194 0.4984799515516626 0.5250453520858291 0.5507421465108147 0.5755002355335925 0.5992520116578732 0.6219325242592675 0.6434796239783809 0.6638341155312006 0.6829398880210846 0.7007440539620846 0.7171970642175001 0.732252831875559 0.7458688306888954 0.7580062025985571 0.7686298387136354 0.7777084694401825 0.7852147272102534 0.7911252183409058 0.7954205668985396 0.7980854675896839 0.7991087103288295 0.7984832136458638 0.796206029711994 0.7922783579367746 0.7867055303954594 0.7794970054797856 0.7706663338593566 0.7602311322428588 0.7482130301940478 0.7346376242520292 0.7195344061072848 0.7029366975192031 0.6848815605375614 0.6654097138408175 0.6445654258618267 0.6223964133497187 0.5989537184237124 0.5742915903329748 0.548467347617605 0.5215412442030593 0.49357631799121593 0.464638242577189 0.43479516372447785 0.4041175381308202 0.3726779593585122 0.3405509852010409 0.30781295474160286 0.274541805982398 0.24081688579019883 0.20671875954432745 0.17232901579700297 0.1377300697732514 0.10300496462503182 0.06823717067589964 0.03351038518108297 -0.0010916707489336216 -0.035485451955459504 -0.06958779267220581 -0.1033161039763485 -0.13658857563256152 -0.16932436928731076 -0.201443816770548 -0.23286860717309382 -0.2635219796939644 -0.29332890279925744 -0.3222162597552303 -0.3501130181430109 -0.37695040628759735 -0.40266207149524486 -0.42718424567584273 -0.45045589077808335 -0.4724188520063477 -0.4930179890517067 -0.5122013154235119 -0.529920114210723 -0.5461290621817103 -0.5607863289590325 -0.5738536846872271 -0.5852965816635456 -0.5950842445313245 -0.6031897335777863 -0.6095900165784309 -0.6142660131492033 -0.6172026475435963 -0.6183888736285742 -0.6178177081190439 -0.6154862359331469 -0.6113956235366639 -0.6055511046218565 -0.5979619734254151 -0.5886415508641232 -0.5776071578822914 -0.5648800623653163 -0.5504854327643142 -0.5344522662933315 -0.5168133232682568 -0.4976050372732378 -0.4768674308360723 -0.4546440084225698 -0.43098165424972457 -0.40593050913164713 -0.3795438514031833 -0.3518779587960512 -0.32299197360752896 -0.292947750929074 -0.26180970934570313 -0.22964466697025665 -0.19652167909768284 -0.16251186361497844 -0.1276882271594291 -0.09212548157598649 -0.05589983298785349 -0.019088720512561972 0.018229385139278777 0.055974511433224176 0.09406575566093422 0.1324218299237964 0.17096188876030122 
0.19509032201612825 0.2238334013293039 0.2526115434186307 0.28134275080280724 0.30994549448070996 0.33833887447550975 0.36644279957959064 0.39417818319195586 0.4214671291752145 0.4482331212974732 0.47440119768067157 0.49989813075220024 0.5246525916992177 0.5485953220857922 0.5716592883786569 0.5937798442678819 0.6148948739500582 0.6349449435645105 0.6538734317726322 0.671626668780329 0.68815405289957 0.7034081757835018 0.7173449238200672 0.7299235883575255 0.7411069509370668 0.7508613774370432 0.759156886310606 0.7659672257337069 0.7712699241787729 0.7750463498160423 0.7772817429252046 0.7779652569711376 0.7770899725310231 0.7746529196425592 0.770655073102713 0.7651013558673414 0.7580006157577447 0.7493656098736059 0.7392129629231412 0.7275631327945914 0.7144403509033026 0.6998725692489205 0.6838913833464623 0.666531961275118 0.6478329499286258 0.6278363867354588 0.6065875901249665 0.5841350547660478 0.5605303272980253 0.5358278860940596 0.5100850034481127 0.48336161101881814 0.455720149794795 0.4272254225130132 0.3979444328428767 0.367946226198985 0.33730171968868256 0.3060835328512992 0.2743658100032564 0.24222404253329693 0.2097348853528872 0.17697597245868124 0.1440257292531523 0.11096318315079276 0.07786777357410103 0.04481915942816514 0.011897028599935655 -0.020819095843580653 -0.053250044819636674 -0.08531719644000058 -0.1169426620181967 -0.14804947682554154 -0.1785617811506445 -0.208405006761761 -0.23750605127513438 -0.2657934585251187 -0.29319758456198136 -0.31965077018947985 -0.3450874969929575 -0.3694445503790453 -0.3926611641304979 -0.4146791723737085 -0.43544314126682865 -0.4549005084269566 -0.4730017004815984 -0.4897002586076939 -0.5049529408122206 -0.518719832368495 -0.530964431838387 -0.5416537453362933 -0.5507583554616021 -0.5582524984759849 -0.5641141154789233 -0.5683249117480067 -0.5708703896609248 -0.5717398896197069 -0.5709266043979488 -0.5684276012467391 -0.5642438175243356 -0.5583800637621823 -0.5508450006140642 -0.5416511228433863 -0.530814717808272 -0.5183558305143986 -0.5042982040298372 -0.48866922592944 -0.4714998512067465 -0.4528245306144463 -0.43268111680871707 -0.4111107752639303 -0.38815787454572204 -0.36386988064518266 -0.3382972324292474 -0.311493220398514 -0.28351384850569894 -0.2544176984904235 -0.2242657793871534 -0.19312137872834637 -0.1610499011812141 -0.1281187080362029 -0.09439694651595185 -0.05995537907797446 -0.024866176877715605 0.01079738013749891 0.046960886668538926 0.08354878855142191 0.12048416906807813 0.1576901824054036 0.19509032201612825 
0.2191012401568698 0.2457157631027564 0.2723833364824283 0.2990254811274267 0.3255641788242024 0.3519220185297965 0.3780223735666312 0.4037895804165935 0.42914912345400125 0.4540278062634041 0.4783539269113478 0.5020574388612883 0.525070118052345 0.5473257146209771 0.568760111762749 0.5893114674555935 0.6089203637448638 0.6275299370718306 0.6450860164679749 0.6615372411575309 0.6768351862777242 0.6909344665821502 0.7037928484518374 0.715371338678596 0.7256342816746345 0.7345494324649655 0.7420880381492538 0.7482248943865837 0.7529384103161376 0.7562106479776642 0.7580273700576274 0.7583780618538569 0.7572559613798234 0.7546580636507834 0.7505851328493213 0.7450416888812419 0.7380360014788366 0.7295800591461943 0.7196895452511392 0.7083837896498677 0.6956857269924934 0.6816218314843416 0.6662220578018445 0.649519759610824 0.6315516136574587 0.6123575228208906 0.5919805241065147 0.570466677159748 0.5478649570444092 0.5242271292850528 0.49960762846021345 0.4740634209709761 0.4476538706159463 0.42044059040244924 0.392487296395932 0.3638596499962176 0.3346251014674357 0.3048527241940831 0.27461304939742875 0.24397789396385977 0.21302018793905 0.181813797583456 0.15043334730555794 0.1189540396458097 0.08745147336428283 0.05600146208442544 0.024679850287943388 -0.006437667636905426 -0.03727573171973238 -0.06775949521389676 -0.09781480746321936 -0.12736838884094992 -0.1563480103953221 -0.18468266323731103 -0.21230273323211607 -0.23914016320441858 -0.26512862099009954 -0.29020365289642774 -0.3143028434917687 -0.3373659588419033 -0.35933509649455053 -0.38015481711102855 -0.399772283196333 -0.41813737785666316 -0.43520283093366585 -0.4509243237418844 -0.46526060138655545 -0.47817356246960707 -0.48962835650291786 -0.4995934577157949 -0.5080407466185929 -0.5149455671972538 -0.5202867918342582 -0.524046861335332 -0.5262118325743967 -0.5267714009624092 -0.5257189303487508 -0.5230514577107683 -0.5187697050143001 -0.5128780660732064 -0.5053846002448249 -0.4963010015799729 -0.48564257440338476 -0.4734281850446861 -0.4596802195276158 -0.4444245183396676 -0.4276903166254623 -0.40951016261551887 -0.38991984088686304 -0.3689582752281576 -0.34666743569289493 -0.3230922268273726 -0.29828037939705676 -0.272282325044199 -0.24515107371467582 -0.21694207594205048 -0.18771308713898072 -0.15752401882298722 -0.1264367910620549 -0.0945151740631312 -0.06182463017462069 -0.028432147350686443 0.005593965472836202 0.040184332966362035 0.07526867415474604 0.11077521140246507 0.14663130698686555 0.18276407467893985 0.2191012401568698 
